,G,c1,c2,count,p1,p2,post,pre
62305,True,0,0,8,0.06,0.25,8,8.31
62306,False,0,1,9,0.06,0.25,9,9.0
62307,True,0,0,8,0.06,0.25,8,8.31
62308,True,0,0,8,0.06,0.25,8,8.31
62309,False,0,1,9,0.06,0.25,9,9.0
62310,False,0,1,9,0.06,0.25,9,9.0
62311,False,0,1,9,0.06,0.25,9,9.0
62312,True,0,0,8,0.06,0.25,8,8.31
62313,False,0,1,9,0.06,0.25,9,9.0
62314,False,0,1,9,0.06,0.25,9,9.0
62315,True,0,0,8,0.06,0.25,8,8.31
62316,True,0,0,8,0.06,0.25,8,8.31
62317,True,0,0,8,0.06,0.25,8,8.31
62318,True,0,0,8,0.06,0.25,8,8.31
62319,True,0,0,8,0.06,0.25,8,8.31
62320,False,0,1,9,0.06,0.25,9,9.0
62321,True,0,0,8,0.06,0.25,8,8.31
62322,True,0,0,8,0.06,0.25,8,8.31
62323,False,0,1,9,0.06,0.25,9,9.0
62324,False,0,1,9,0.06,0.25,9,9.0
62325,True,0,0,8,0.06,0.25,8,8.31
62326,False,0,1,9,0.06,0.25,9,9.0
62327,False,0,1,9,0.06,0.25,9,9.0
62328,True,0,0,8,0.06,0.25,8,8.31
62329,False,0,1,9,0.06,0.25,9,9.0
62330,False,0,1,9,0.06,0.25,9,9.0
62331,True,0,0,8,0.06,0.25,8,8.31
62332,False,0,1,9,0.06,0.25,9,9.0
62333,True,0,0,8,0.06,0.25,8,8.31
62334,False,1,0,9,0.06,0.25,9,9.0
62335,True,0,0,8,0.06,0.25,8,8.31
62336,True,0,0,8,0.06,0.25,8,8.31
62337,True,0,0,8,0.06,0.25,8,8.31
62338,True,0,0,8,0.06,0.25,8,8.31
62339,True,0,0,8,0.06,0.25,8,8.31
62340,True,0,0,8,0.06,0.25,8,8.31
62341,False,1,0,9,0.06,0.25,9,9.0
62342,True,0,0,8,0.06,0.25,8,8.31
62343,False,1,1,10,0.06,0.25,10,10.0
62344,True,0,0,8,0.06,0.25,8,8.31
62345,True,0,0,8,0.06,0.25,8,8.31
62346,True,0,0,8,0.06,0.25,8,8.31
62347,False,1,0,9,0.06,0.25,9,9.0
62348,True,0,0,8,0.06,0.25,8,8.31
62349,True,0,0,8,0.06,0.25,8,8.31
62350,True,0,0,8,0.06,0.25,8,8.31
62351,True,0,0,8,0.06,0.25,8,8.31
62352,True,0,0,8,0.06,0.25,8,8.31
62353,True,0,0,8,0.06,0.25,8,8.31
62354,False,0,1,9,0.06,0.25,9,9.0
62355,True,0,0,8,0.06,0.25,8,8.31
62356,False,0,1,9,0.06,0.25,9,9.0
62357,False,1,0,9,0.06,0.25,9,9.0
62358,False,1,0,9,0.06,0.25,9,9.0
62359,False,1,0,9,0.06,0.25,9,9.0
62360,True,0,0,8,0.06,0.25,8,8.31
62361,True,0,0,8,0.06,0.25,8,8.31
62362,True,0,0,8,0.06,0.25,8,8.31
62363,True,0,0,8,0.06,0.25,8,8.31
62364,False,0,1,9,0.06,0.25,9,9.0
62365,False,0,1,9,0.06,0.25,9,9.0
62366,True,0,0,8,0.06,0.25,8,8.31
62367,True,0,0,8,0.06,0.25,8,8.31
62368,True,0,0,8,0.06,0.25,8,8.31
62369,True,0,0,8,0.06,0.25,8,8.31
62370,False,0,1,9,0.06,0.25,9,9.0
62371,True,0,0,8,0.06,0.25,8,8.31
62372,False,0,1,9,0.06,0.25,9,9.0
62373,True,0,0,8,0.06,0.25,8,8.31
62374,True,0,0,8,0.06,0.25,8,8.31
62375,True,0,0,8,0.06,0.25,8,8.31
62376,False,0,1,9,0.06,0.25,9,9.0
62377,True,0,0,8,0.06,0.25,8,8.31
62378,False,0,1,9,0.06,0.25,9,9.0
62379,True,0,0,8,0.06,0.25,8,8.31
62380,False,0,1,9,0.06,0.25,9,9.0
62381,True,0,0,8,0.06,0.25,8,8.31
62382,False,0,1,9,0.06,0.25,9,9.0
62383,False,1,1,10,0.06,0.25,10,10.0
62384,True,0,0,8,0.06,0.25,8,8.31
62385,True,0,0,8,0.06,0.25,8,8.31
62386,False,0,1,9,0.06,0.25,9,9.0
62387,False,1,0,9,0.06,0.25,9,9.0
62388,False,0,1,9,0.06,0.25,9,9.0
62389,False,0,1,9,0.06,0.25,9,9.0
62390,True,0,0,8,0.06,0.25,8,8.31
62391,True,0,0,8,0.06,0.25,8,8.31
62392,True,0,0,8,0.06,0.25,8,8.31
62393,True,0,0,8,0.06,0.25,8,8.31
62394,True,0,0,8,0.06,0.25,8,8.31
62395,True,0,0,8,0.06,0.25,8,8.31
62396,True,0,0,8,0.06,0.25,8,8.31
62397,True,0,0,8,0.06,0.25,8,8.31
62398,True,0,0,8,0.06,0.25,8,8.31
62399,True,0,0,8,0.06,0.25,8,8.31
62400,False,0,1,9,0.06,0.25,9,9.0
62401,False,1,0,9,0.06,0.25,9,9.0
62402,True,0,0,8,0.06,0.25,8,8.31
62403,True,0,0,8,0.06,0.25,8,8.31
62404,True,0,0,8,0.06,0.25,8,8.31
62405,True,0,0,8,0.06,0.25,8,8.31
62406,True,0,0,8,0.06,0.25,8,8.31
62407,True,0,0,8,0.06,0.25,8,8.31
62408,True,0,0,8,0.06,0.25,8,8.31
62409,True,0,0,8,0.06,0.25,8,8.31
62410,True,0,0,8,0.06,0.25,8,8.31
62411,True,0,0,8,0.06,0.25,8,8.31
62412,True,0,0,8,0.06,0.25,8,8.31
62413,True,0,0,8,0.06,0.25,8,8.31
62414,False,0,1,9,0.06,0.25,9,9.0
62415,False,0,1,9,0.06,0.25,9,9.0
62416,False,0,1,9,0.06,0.25,9,9.0
62417,False,0,1,9,0.06,0.25,9,9.0
62418,True,0,0,8,0.06,0.25,8,8.31
62419,False,0,1,9,0.06,0.25,9,9.0
62420,False,0,1,9,0.06,0.25,9,9.0
62421,True,0,0,8,0.06,0.25,8,8.31
62422,True,0,0,8,0.06,0.25,8,8.31
62423,True,0,0,8,0.06,0.25,8,8.31
62424,True,0,0,8,0.06,0.25,8,8.31
62425,True,0,0,8,0.06,0.25,8,8.31
62426,False,0,1,9,0.06,0.25,9,9.0
62427,False,0,1,9,0.06,0.25,9,9.0
62428,True,0,0,8,0.06,0.25,8,8.31
62429,False,0,1,9,0.06,0.25,9,9.0
62430,True,0,0,8,0.06,0.25,8,8.31
62431,False,0,1,9,0.06,0.25,9,9.0
62432,True,0,0,8,0.06,0.25,8,8.31
62433,False,0,1,9,0.06,0.25,9,9.0
62434,True,0,0,8,0.06,0.25,8,8.31
62435,True,0,0,8,0.06,0.25,8,8.31
62436,True,0,0,8,0.06,0.25,8,8.31
62437,True,0,0,8,0.06,0.25,8,8.31
62438,False,1,0,9,0.06,0.25,9,9.0
62439,False,0,1,9,0.06,0.25,9,9.0
62440,False,0,1,9,0.06,0.25,9,9.0
62441,False,1,1,10,0.06,0.25,10,10.0
62442,False,1,0,9,0.06,0.25,9,9.0
62443,True,0,0,8,0.06,0.25,8,8.31
62444,True,0,0,8,0.06,0.25,8,8.31
62445,False,0,1,9,0.06,0.25,9,9.0
62446,True,0,0,8,0.06,0.25,8,8.31
62447,True,0,0,8,0.06,0.25,8,8.31
62448,True,0,0,8,0.06,0.25,8,8.31
62449,True,0,0,8,0.06,0.25,8,8.31
62450,True,0,0,8,0.06,0.25,8,8.31
62451,True,0,0,8,0.06,0.25,8,8.31
62452,True,0,0,8,0.06,0.25,8,8.31
62453,False,0,1,9,0.06,0.25,9,9.0
62454,False,0,1,9,0.06,0.25,9,9.0
62455,True,0,0,8,0.06,0.25,8,8.31
62456,True,0,0,8,0.06,0.25,8,8.31
62457,False,1,0,9,0.06,0.25,9,9.0
62458,False,0,1,9,0.06,0.25,9,9.0
62459,True,0,0,8,0.06,0.25,8,8.31
62460,True,0,0,8,0.06,0.25,8,8.31
62461,True,0,0,8,0.06,0.25,8,8.31
62462,True,0,0,8,0.06,0.25,8,8.31
62463,True,0,0,8,0.06,0.25,8,8.31
62464,True,0,0,8,0.06,0.25,8,8.31
62465,True,0,0,8,0.06,0.25,8,8.31
62466,True,0,0,8,0.06,0.25,8,8.31
62467,True,0,0,8,0.06,0.25,8,8.31
62468,False,0,1,9,0.06,0.25,9,9.0
62469,True,0,0,8,0.06,0.25,8,8.31
62470,False,0,1,9,0.06,0.25,9,9.0
62471,True,0,0,8,0.06,0.25,8,8.31
62472,True,0,0,8,0.06,0.25,8,8.31
62473,True,0,0,8,0.06,0.25,8,8.31
62474,False,1,0,9,0.06,0.25,9,9.0
62475,True,0,0,8,0.06,0.25,8,8.31
62476,False,1,0,9,0.06,0.25,9,9.0
62477,False,0,1,9,0.06,0.25,9,9.0
62478,True,0,0,8,0.06,0.25,8,8.31
62479,True,0,0,8,0.06,0.25,8,8.31
62480,False,0,1,9,0.06,0.25,9,9.0
62481,True,0,0,8,0.06,0.25,8,8.31
62482,True,0,0,8,0.06,0.25,8,8.31
62483,True,0,0,8,0.06,0.25,8,8.31
62484,True,0,0,8,0.06,0.25,8,8.31
62485,True,0,0,8,0.06,0.25,8,8.31
62486,False,0,1,9,0.06,0.25,9,9.0
62487,True,0,0,8,0.06,0.25,8,8.31
62488,True,0,0,8,0.06,0.25,8,8.31
62489,True,0,0,8,0.06,0.25,8,8.31
62490,True,0,0,8,0.06,0.25,8,8.31
62491,True,0,0,8,0.06,0.25,8,8.31
62492,True,0,0,8,0.06,0.25,8,8.31
62493,False,0,1,9,0.06,0.25,9,9.0
62494,True,0,0,8,0.06,0.25,8,8.31
62495,False,0,1,9,0.06,0.25,9,9.0
62496,True,0,0,8,0.06,0.25,8,8.31
62497,False,0,1,9,0.06,0.25,9,9.0
62498,False,0,1,9,0.06,0.25,9,9.0
62499,True,0,0,8,0.06,0.25,8,8.31
62500,True,0,0,16,0.16,0.15,16,16.31
62501,True,0,0,16,0.16,0.15,16,16.31
62502,True,0,0,16,0.16,0.15,16,16.31
62503,True,0,0,16,0.16,0.15,16,16.31
62504,False,1,0,17,0.16,0.15,17,17.0
62505,False,0,1,17,0.16,0.15,17,17.0
62506,False,1,0,17,0.16,0.15,17,17.0
62507,True,0,0,16,0.16,0.15,16,16.31
62508,True,0,0,16,0.16,0.15,16,16.31
62509,True,0,0,16,0.16,0.15,16,16.31
62510,True,0,0,16,0.16,0.15,16,16.31
62511,False,0,1,17,0.16,0.15,17,17.0
62512,True,0,0,16,0.16,0.15,16,16.31
62513,True,0,0,16,0.16,0.15,16,16.31
62514,True,0,0,16,0.16,0.15,16,16.31
62515,True,0,0,16,0.16,0.15,16,16.31
62516,True,0,0,16,0.16,0.15,16,16.31
62517,True,0,0,16,0.16,0.15,16,16.31
62518,True,0,0,16,0.16,0.15,16,16.31
62519,True,0,0,16,0.16,0.15,16,16.31
62520,True,0,0,16,0.16,0.15,16,16.31
62521,True,0,0,16,0.16,0.15,16,16.31
62522,True,0,0,16,0.16,0.15,16,16.31
62523,True,0,0,16,0.16,0.15,16,16.31
62524,False,1,1,18,0.16,0.15,18,18.0
62525,False,1,0,17,0.16,0.15,17,17.0
62526,False,1,0,17,0.16,0.15,17,17.0
62527,False,0,1,17,0.16,0.15,17,17.0
62528,False,1,0,17,0.16,0.15,17,17.0
62529,True,0,0,16,0.16,0.15,16,16.31
62530,True,0,0,16,0.16,0.15,16,16.31
62531,True,0,0,16,0.16,0.15,16,16.31
62532,False,0,1,17,0.16,0.15,17,17.0
62533,True,0,0,16,0.16,0.15,16,16.31
62534,False,0,1,17,0.16,0.15,17,17.0
62535,True,0,0,16,0.16,0.15,16,16.31
62536,True,0,0,16,0.16,0.15,16,16.31
62537,True,0,0,16,0.16,0.15,16,16.31
62538,True,0,0,16,0.16,0.15,16,16.31
62539,True,0,0,16,0.16,0.15,16,16.31
62540,True,0,0,16,0.16,0.15,16,16.31
62541,True,0,0,16,0.16,0.15,16,16.31
62542,False,1,0,17,0.16,0.15,17,17.0
62543,True,0,0,16,0.16,0.15,16,16.31
62544,True,0,0,16,0.16,0.15,16,16.31
62545,True,0,0,16,0.16,0.15,16,16.31
62546,True,0,0,16,0.16,0.15,16,16.31
62547,True,0,0,16,0.16,0.15,16,16.31
62548,True,0,0,16,0.16,0.15,16,16.31
62549,True,0,0,16,0.16,0.15,16,16.31
62550,True,0,0,16,0.16,0.15,16,16.31
62551,False,0,1,17,0.16,0.15,17,17.0
62552,False,0,1,17,0.16,0.15,17,17.0
62553,False,0,1,17,0.16,0.15,17,17.0
62554,True,0,0,16,0.16,0.15,16,16.31
62555,False,0,1,17,0.16,0.15,17,17.0
62556,True,0,0,16,0.16,0.15,16,16.31
62557,True,0,0,16,0.16,0.15,16,16.31
62558,False,0,1,17,0.16,0.15,17,17.0
62559,False,1,0,17,0.16,0.15,17,17.0
62560,True,0,0,16,0.16,0.15,16,16.31
62561,True,0,0,16,0.16,0.15,16,16.31
62562,True,0,0,16,0.16,0.15,16,16.31
62563,True,0,0,16,0.16,0.15,16,16.31
62564,False,0,1,17,0.16,0.15,17,17.0
62565,True,0,0,16,0.16,0.15,16,16.31
62566,False,0,1,17,0.16,0.15,17,17.0
62567,False,1,0,17,0.16,0.15,17,17.0
62568,True,0,0,16,0.16,0.15,16,16.31
62569,False,1,1,18,0.16,0.15,18,18.0
62570,False,0,1,17,0.16,0.15,17,17.0
62571,False,1,0,17,0.16,0.15,17,17.0
62572,True,0,0,16,0.16,0.15,16,16.31
62573,True,0,0,16,0.16,0.15,16,16.31
62574,True,0,0,16,0.16,0.15,16,16.31
62575,False,1,0,17,0.16,0.15,17,17.0
62576,True,0,0,16,0.16,0.15,16,16.31
62577,True,0,0,16,0.16,0.15,16,16.31
62578,False,0,1,17,0.16,0.15,17,17.0
62579,False,0,1,17,0.16,0.15,17,17.0
62580,False,0,1,17,0.16,0.15,17,17.0
62581,True,0,0,16,0.16,0.15,16,16.31
62582,True,0,0,16,0.16,0.15,16,16.31
62583,False,1,0,17,0.16,0.15,17,17.0
62584,False,1,0,17,0.16,0.15,17,17.0
62585,False,0,1,17,0.16,0.15,17,17.0
62586,False,0,1,17,0.16,0.15,17,17.0
62587,True,0,0,16,0.16,0.15,16,16.31
62588,True,0,0,16,0.16,0.15,16,16.31
62589,True,0,0,16,0.16,0.15,16,16.31
62590,True,0,0,16,0.16,0.15,16,16.31
62591,True,0,0,16,0.16,0.15,16,16.31
62592,True,0,0,16,0.16,0.15,16,16.31
62593,False,0,1,17,0.16,0.15,17,17.0
62594,True,0,0,16,0.16,0.15,16,16.31
62595,True,0,0,16,0.16,0.15,16,16.31
62596,True,0,0,16,0.16,0.15,16,16.31
62597,True,0,0,16,0.16,0.15,16,16.31
62598,False,1,0,17,0.16,0.15,17,17.0
62599,True,0,0,16,0.16,0.15,16,16.31
62600,True,0,0,16,0.16,0.15,16,16.31
62601,True,0,0,16,0.16,0.15,16,16.31
62602,True,0,0,16,0.16,0.15,16,16.31
62603,True,0,0,16,0.16,0.15,16,16.31
62604,False,0,1,17,0.16,0.15,17,17.0
62605,True,0,0,16,0.16,0.15,16,16.31
62606,True,0,0,16,0.16,0.15,16,16.31
62607,True,0,0,16,0.16,0.15,16,16.31
62608,False,0,1,17,0.16,0.15,17,17.0
62609,True,0,0,16,0.16,0.15,16,16.31
62610,True,0,0,16,0.16,0.15,16,16.31
62611,True,0,0,16,0.16,0.15,16,16.31
62612,False,1,0,17,0.16,0.15,17,17.0
62613,True,0,0,16,0.16,0.15,16,16.31
62614,True,0,0,16,0.16,0.15,16,16.31
62615,True,0,0,16,0.16,0.15,16,16.31
62616,True,0,0,16,0.16,0.15,16,16.31
62617,True,0,0,16,0.16,0.15,16,16.31
62618,False,1,1,18,0.16,0.15,18,18.0
62619,True,0,0,16,0.16,0.15,16,16.31
62620,True,0,0,16,0.16,0.15,16,16.31
62621,True,0,0,16,0.16,0.15,16,16.31
62622,True,0,0,16,0.16,0.15,16,16.31
62623,True,0,0,16,0.16,0.15,16,16.31
62624,False,0,1,17,0.16,0.15,17,17.0
62625,False,1,0,17,0.16,0.15,17,17.0
62626,False,0,1,17,0.16,0.15,17,17.0
62627,False,1,0,17,0.16,0.15,17,17.0
62628,True,0,0,16,0.16,0.15,16,16.31
62629,False,1,0,17,0.16,0.15,17,17.0
62630,True,0,0,16,0.16,0.15,16,16.31
62631,False,1,0,17,0.16,0.15,17,17.0
62632,True,0,0,16,0.16,0.15,16,16.31
62633,True,0,0,16,0.16,0.15,16,16.31
62634,True,0,0,16,0.16,0.15,16,16.31
62635,True,0,0,16,0.16,0.15,16,16.31
62636,True,0,0,16,0.16,0.15,16,16.31
62637,True,0,0,16,0.16,0.15,16,16.31
62638,True,0,0,16,0.16,0.15,16,16.31
62639,True,0,0,16,0.16,0.15,16,16.31
62640,True,0,0,16,0.16,0.15,16,16.31
62641,True,0,0,16,0.16,0.15,16,16.31
62642,False,0,1,17,0.16,0.15,17,17.0
62643,False,1,1,18,0.16,0.15,18,18.0
62644,True,0,0,16,0.16,0.15,16,16.31
62645,True,0,0,16,0.16,0.15,16,16.31
62646,True,0,0,16,0.16,0.15,16,16.31
62647,True,0,0,16,0.16,0.15,16,16.31
62648,True,0,0,16,0.16,0.15,16,16.31
62649,True,0,0,16,0.16,0.15,16,16.31
62650,True,0,0,16,0.16,0.15,16,16.31
62651,False,1,0,17,0.16,0.15,17,17.0
62652,True,0,0,16,0.16,0.15,16,16.31
62653,False,0,1,17,0.16,0.15,17,17.0
62654,True,0,0,16,0.16,0.15,16,16.31
62655,True,0,0,16,0.16,0.15,16,16.31
62656,True,0,0,16,0.16,0.15,16,16.31
62657,False,1,0,17,0.16,0.15,17,17.0
62658,True,0,0,16,0.16,0.15,16,16.31
62659,False,0,1,17,0.16,0.15,17,17.0
62660,True,0,0,16,0.16,0.15,16,16.31
62661,False,1,0,17,0.16,0.15,17,17.0
62662,True,0,0,16,0.16,0.15,16,16.31
62663,True,0,0,16,0.16,0.15,16,16.31
62664,True,0,0,16,0.16,0.15,16,16.31
62665,True,0,0,16,0.16,0.15,16,16.31
62666,True,0,0,16,0.16,0.15,16,16.31
62667,True,0,0,16,0.16,0.15,16,16.31
62668,False,1,0,17,0.16,0.15,17,17.0
62669,False,1,0,17,0.16,0.15,17,17.0
62670,True,0,0,16,0.16,0.15,16,16.31
62671,True,0,0,16,0.16,0.15,16,16.31
62672,True,0,0,16,0.16,0.15,16,16.31
62673,False,1,0,17,0.16,0.15,17,17.0
62674,True,0,0,16,0.16,0.15,16,16.31
62675,False,0,1,17,0.16,0.15,17,17.0
62676,True,0,0,16,0.16,0.15,16,16.31
62677,True,0,0,16,0.16,0.15,16,16.31
62678,True,0,0,16,0.16,0.15,16,16.31
62679,True,0,0,16,0.16,0.15,16,16.31
62680,True,0,0,16,0.16,0.15,16,16.31
62681,True,0,0,16,0.16,0.15,16,16.31
62682,True,0,0,16,0.16,0.15,16,16.31
62683,True,0,0,16,0.16,0.15,16,16.31
62684,False,1,0,17,0.16,0.15,17,17.0
62685,True,0,0,16,0.16,0.15,16,16.31
62686,True,0,0,16,0.16,0.15,16,16.31
62687,True,0,0,16,0.16,0.15,16,16.31
62688,True,0,0,16,0.16,0.15,16,16.31
62689,False,1,0,17,0.16,0.15,17,17.0
62690,True,0,0,16,0.16,0.15,16,16.31
62691,False,0,1,17,0.16,0.15,17,17.0
62692,False,0,1,17,0.16,0.15,17,17.0
62693,True,0,0,16,0.16,0.15,16,16.31
62694,True,0,0,16,0.16,0.15,16,16.31
62695,False,0,1,17,0.16,0.15,17,17.0
62696,False,0,1,17,0.16,0.15,17,17.0
62697,True,0,0,16,0.16,0.15,16,16.31
62698,True,0,0,16,0.16,0.15,16,16.31
62699,True,0,0,16,0.16,0.15,16,16.31
62700,True,0,0,16,0.16,0.15,16,16.31
62701,True,0,0,16,0.16,0.15,16,16.31
62702,True,0,0,16,0.16,0.15,16,16.31
62703,True,0,0,16,0.16,0.15,16,16.31
62704,True,0,0,16,0.16,0.15,16,16.31
62705,True,0,0,16,0.16,0.15,16,16.31
62706,True,0,0,16,0.16,0.15,16,16.31
62707,False,0,1,17,0.16,0.15,17,17.0
62708,True,0,0,16,0.16,0.15,16,16.31
62709,True,0,0,16,0.16,0.15,16,16.31
62710,True,0,0,16,0.16,0.15,16,16.31
62711,True,0,0,16,0.16,0.15,16,16.31
62712,False,0,1,17,0.16,0.15,17,17.0
62713,True,0,0,16,0.16,0.15,16,16.31
62714,True,0,0,16,0.16,0.15,16,16.31
62715,False,1,0,17,0.16,0.15,17,17.0
62716,True,0,0,16,0.16,0.15,16,16.31
62717,False,0,1,17,0.16,0.15,17,17.0
62718,True,0,0,16,0.16,0.15,16,16.31
62719,False,1,0,17,0.16,0.15,17,17.0
62720,False,0,1,17,0.16,0.15,17,17.0
62721,False,1,0,17,0.16,0.15,17,17.0
62722,False,1,0,17,0.16,0.15,17,17.0
62723,True,0,0,16,0.16,0.15,16,16.31
62724,True,0,0,16,0.16,0.15,16,16.31
62725,True,0,0,16,0.16,0.15,16,16.31
62726,False,1,0,17,0.16,0.15,17,17.0
62727,True,0,0,16,0.16,0.15,16,16.31
62728,True,0,0,16,0.16,0.15,16,16.31
62729,False,1,1,18,0.16,0.15,18,18.0
62730,True,0,0,16,0.16,0.15,16,16.31
62731,True,0,0,16,0.16,0.15,16,16.31
62732,True,0,0,16,0.16,0.15,16,16.31
62733,True,0,0,16,0.16,0.15,16,16.31
62734,True,0,0,16,0.16,0.15,16,16.31
62735,True,0,0,16,0.16,0.15,16,16.31
62736,True,0,0,16,0.16,0.15,16,16.31
62737,True,0,0,16,0.16,0.15,16,16.31
62738,True,0,0,16,0.16,0.15,16,16.31
62739,True,0,0,16,0.16,0.15,16,16.31
62740,False,1,0,17,0.16,0.15,17,17.0
62741,True,0,0,16,0.16,0.15,16,16.31
62742,True,0,0,16,0.16,0.15,16,16.31
62743,True,0,0,16,0.16,0.15,16,16.31
62744,False,1,0,17,0.16,0.15,17,17.0
62745,True,0,0,16,0.16,0.15,16,16.31
62746,True,0,0,16,0.16,0.15,16,16.31
62747,True,0,0,16,0.16,0.15,16,16.31
62748,True,0,0,16,0.16,0.15,16,16.31
62749,True,0,0,16,0.16,0.15,16,16.31
62750,True,0,0,16,0.16,0.15,16,16.31
62751,True,0,0,16,0.16,0.15,16,16.31
62752,True,0,0,16,0.16,0.15,16,16.31
62753,True,0,0,16,0.16,0.15,16,16.31
62754,False,0,1,17,0.16,0.15,17,17.0
62755,False,0,1,17,0.16,0.15,17,17.0
62756,True,0,0,16,0.16,0.15,16,16.31
62757,False,1,1,18,0.16,0.15,18,18.0
62758,True,0,0,16,0.16,0.15,16,16.31
62759,True,0,0,16,0.16,0.15,16,16.31
62760,True,0,0,16,0.16,0.15,16,16.31
62761,False,0,1,17,0.16,0.15,17,17.0
62762,True,0,0,16,0.16,0.15,16,16.31
62763,True,0,0,16,0.16,0.15,16,16.31
62764,False,1,1,18,0.16,0.15,18,18.0
62765,True,0,0,16,0.16,0.15,16,16.31
62766,True,0,0,16,0.16,0.15,16,16.31
62767,True,0,0,16,0.16,0.15,16,16.31
62768,True,0,0,16,0.16,0.15,16,16.31
62769,True,0,0,16,0.16,0.15,16,16.31
62770,True,0,0,16,0.16,0.15,16,16.31
62771,False,0,1,17,0.16,0.15,17,17.0
62772,True,0,0,16,0.16,0.15,16,16.31
62773,True,0,0,16,0.16,0.15,16,16.31
62774,False,1,0,17,0.16,0.15,17,17.0
62775,True,0,0,16,0.16,0.15,16,16.31
62776,True,0,0,16,0.16,0.15,16,16.31
62777,False,0,1,17,0.16,0.15,17,17.0
62778,True,0,0,16,0.16,0.15,16,16.31
62779,True,0,0,16,0.16,0.15,16,16.31
62780,True,0,0,16,0.16,0.15,16,16.31
62781,True,0,0,16,0.16,0.15,16,16.31
62782,True,0,0,16,0.16,0.15,16,16.31
62783,True,0,0,16,0.16,0.15,16,16.31
62784,True,0,0,16,0.16,0.15,16,16.31
62785,True,0,0,16,0.16,0.15,16,16.31
62786,True,0,0,16,0.16,0.15,16,16.31
62787,True,0,0,16,0.16,0.15,16,16.31
62788,True,0,0,16,0.16,0.15,16,16.31
62789,True,0,0,16,0.16,0.15,16,16.31
62790,True,0,0,16,0.16,0.15,16,16.31
62791,True,0,0,16,0.16,0.15,16,16.31
62792,False,1,0,17,0.16,0.15,17,17.0
62793,True,0,0,16,0.16,0.15,16,16.31
62794,False,0,1,17,0.16,0.15,17,17.0
62795,True,0,0,16,0.16,0.15,16,16.31
62796,True,0,0,16,0.16,0.15,16,16.31
62797,True,0,0,16,0.16,0.15,16,16.31
62798,True,0,0,16,0.16,0.15,16,16.31
62799,False,0,1,17,0.16,0.15,17,17.0
62800,True,0,0,16,0.16,0.15,16,16.31
62801,True,0,0,16,0.16,0.15,16,16.31
62802,False,0,1,17,0.16,0.15,17,17.0
62803,True,0,0,16,0.16,0.15,16,16.31
62804,False,1,0,17,0.16,0.15,17,17.0
62805,True,0,0,16,0.16,0.15,16,16.31
62806,True,0,0,16,0.16,0.15,16,16.31
62807,True,0,0,16,0.16,0.15,16,16.31
62808,True,0,0,16,0.16,0.15,16,16.31
62809,True,0,0,16,0.16,0.15,16,16.31
62810,True,0,0,16,0.16,0.15,16,16.31
62811,False,0,1,17,0.16,0.15,17,17.0
62812,True,0,0,16,0.16,0.15,16,16.31
62813,True,0,0,16,0.16,0.15,16,16.31
62814,True,0,0,16,0.16,0.15,16,16.31
62815,False,1,1,18,0.16,0.15,18,18.0
62816,False,0,1,17,0.16,0.15,17,17.0
62817,True,0,0,16,0.16,0.15,16,16.31
62818,False,0,1,17,0.16,0.15,17,17.0
62819,True,0,0,16,0.16,0.15,16,16.31
62820,True,0,0,16,0.16,0.15,16,16.31
62821,True,0,0,16,0.16,0.15,16,16.31
62822,True,0,0,16,0.16,0.15,16,16.31
62823,True,0,0,16,0.16,0.15,16,16.31
62824,False,1,0,17,0.16,0.15,17,17.0
62825,True,0,0,16,0.16,0.15,16,16.31
62826,True,0,0,16,0.16,0.15,16,16.31
62827,True,0,0,16,0.16,0.15,16,16.31
62828,True,0,0,16,0.16,0.15,16,16.31
62829,True,0,0,16,0.16,0.15,16,16.31
62830,True,0,0,16,0.16,0.15,16,16.31
62831,True,0,0,16,0.16,0.15,16,16.31
62832,True,0,0,16,0.16,0.15,16,16.31
62833,False,0,1,17,0.16,0.15,17,17.0
62834,True,0,0,16,0.16,0.15,16,16.31
62835,True,0,0,16,0.16,0.15,16,16.31
62836,True,0,0,16,0.16,0.15,16,16.31
62837,True,0,0,16,0.16,0.15,16,16.31
62838,True,0,0,16,0.16,0.15,16,16.31
62839,True,0,0,16,0.16,0.15,16,16.31
62840,False,1,0,17,0.16,0.15,17,17.0
62841,True,0,0,16,0.16,0.15,16,16.31
62842,True,0,0,16,0.16,0.15,16,16.31
62843,True,0,0,16,0.16,0.15,16,16.31
62844,False,0,1,17,0.16,0.15,17,17.0
62845,True,0,0,16,0.16,0.15,16,16.31
62846,True,0,0,16,0.16,0.15,16,16.31
62847,True,0,0,16,0.16,0.15,16,16.31
62848,False,0,1,17,0.16,0.15,17,17.0
62849,True,0,0,16,0.16,0.15,16,16.31
62850,True,0,0,16,0.16,0.15,16,16.31
62851,True,0,0,16,0.16,0.15,16,16.31
62852,True,0,0,16,0.16,0.15,16,16.31
62853,True,0,0,16,0.16,0.15,16,16.31
62854,True,0,0,16,0.16,0.15,16,16.31
62855,False,1,0,17,0.16,0.15,17,17.0
62856,True,0,0,16,0.16,0.15,16,16.31
62857,True,0,0,16,0.16,0.15,16,16.31
62858,True,0,0,16,0.16,0.15,16,16.31
62859,True,0,0,16,0.16,0.15,16,16.31
62860,False,1,0,17,0.16,0.15,17,17.0
62861,True,0,0,16,0.16,0.15,16,16.31
62862,True,0,0,16,0.16,0.15,16,16.31
62863,True,0,0,16,0.16,0.15,16,16.31
