,G,flip,p1,post,pre,x,z
120704,False,1,0.61,8,8,7,8
120705,True,0,0.61,9,9,8,9
120706,True,0,0.61,9,9,8,9
120707,False,1,0.61,8,8,7,8
120708,False,1,0.61,8,8,7,8
120709,False,1,0.61,8,8,7,8
120710,False,1,0.61,8,8,7,8
120711,True,0,0.61,9,9,8,9
120712,False,1,0.61,8,8,7,8
120713,False,1,0.61,8,8,7,8
120714,False,1,0.61,8,8,7,8
120715,False,1,0.61,8,8,7,8
120716,False,1,0.61,8,8,7,8
120717,True,0,0.61,9,9,8,9
120718,True,0,0.61,9,9,8,9
120719,False,1,0.61,8,8,7,8
120720,True,0,0.61,9,9,8,9
120721,False,1,0.61,8,8,7,8
120722,True,0,0.61,9,9,8,9
120723,False,1,0.61,8,8,7,8
120724,False,1,0.61,8,8,7,8
120725,False,1,0.61,8,8,7,8
120726,False,1,0.61,8,8,7,8
120727,False,1,0.61,8,8,7,8
120728,True,0,0.61,9,9,8,9
120729,False,1,0.61,8,8,7,8
120730,True,0,0.61,9,9,8,9
120731,True,0,0.61,9,9,8,9
120732,False,1,0.61,8,8,7,8
120733,True,0,0.61,9,9,8,9
120734,False,1,0.61,8,8,7,8
120735,False,1,0.61,8,8,7,8
120736,False,1,0.61,8,8,7,8
120737,False,1,0.61,8,8,7,8
120738,False,1,0.61,8,8,7,8
120739,False,1,0.61,8,8,7,8
120740,True,0,0.61,9,9,8,9
120741,True,0,0.61,9,9,8,9
120742,True,0,0.61,9,9,8,9
120743,False,1,0.61,8,8,7,8
120744,False,1,0.61,8,8,7,8
120745,False,1,0.61,8,8,7,8
120746,False,1,0.61,8,8,7,8
120747,True,0,0.61,9,9,8,9
120748,False,1,0.61,8,8,7,8
120749,True,0,0.61,9,9,8,9
120750,False,1,0.61,8,8,7,8
120751,True,0,0.61,9,9,8,9
120752,False,1,0.61,8,8,7,8
120753,False,1,0.61,8,8,7,8
120754,True,0,0.61,9,9,8,9
120755,False,1,0.61,8,8,7,8
120756,False,1,0.61,8,8,7,8
120757,False,1,0.61,8,8,7,8
120758,True,0,0.61,9,9,8,9
120759,True,0,0.61,9,9,8,9
120760,True,0,0.61,9,9,8,9
120761,False,1,0.61,8,8,7,8
120762,False,1,0.61,8,8,7,8
120763,True,0,0.61,9,9,8,9
120764,False,1,0.61,8,8,7,8
120765,False,1,0.61,8,8,7,8
120766,True,0,0.61,9,9,8,9
120767,False,1,0.61,8,8,7,8
120768,False,1,0.61,8,8,7,8
120769,False,1,0.61,8,8,7,8
120770,True,0,0.61,9,9,8,9
120771,False,1,0.61,8,8,7,8
120772,True,0,0.61,9,9,8,9
120773,True,0,0.61,9,9,8,9
120774,True,0,0.61,9,9,8,9
120775,False,1,0.61,8,8,7,8
120776,False,1,0.61,8,8,7,8
120777,True,0,0.61,9,9,8,9
120778,False,1,0.61,8,8,7,8
120779,True,0,0.61,9,9,8,9
120780,True,0,0.61,9,9,8,9
120781,False,1,0.61,8,8,7,8
120782,True,0,0.61,9,9,8,9
120783,False,1,0.61,8,8,7,8
120784,True,0,0.61,9,9,8,9
120785,True,0,0.61,9,9,8,9
120786,True,0,0.61,9,9,8,9
120787,True,0,0.61,9,9,8,9
120788,False,1,0.61,8,8,7,8
120789,False,1,0.61,8,8,7,8
120790,False,1,0.61,8,8,7,8
120791,False,1,0.61,8,8,7,8
120792,False,1,0.61,8,8,7,8
120793,True,0,0.61,9,9,8,9
120794,True,0,0.61,9,9,8,9
120795,False,1,0.61,8,8,7,8
120796,False,1,0.61,8,8,7,8
120797,True,0,0.61,9,9,8,9
120798,False,1,0.61,8,8,7,8
120799,False,1,0.61,8,8,7,8
120800,True,0,0.61,9,9,8,9
120801,True,0,0.61,9,9,8,9
120802,False,1,0.61,8,8,7,8
120803,True,0,0.61,9,9,8,9
120804,False,1,0.61,8,8,7,8
120805,True,0,0.61,9,9,8,9
120806,False,1,0.61,8,8,7,8
120807,True,0,0.61,9,9,8,9
120808,True,0,0.61,9,9,8,9
120809,True,0,0.61,9,9,8,9
120810,False,1,0.61,8,8,7,8
120811,True,0,0.61,9,9,8,9
120812,True,0,0.61,9,9,8,9
120813,True,0,0.61,9,9,8,9
120814,True,0,0.61,9,9,8,9
120815,True,0,0.61,9,9,8,9
120816,False,1,0.61,8,8,7,8
120817,False,1,0.61,8,8,7,8
120818,True,0,0.61,9,9,8,9
120819,True,0,0.61,9,9,8,9
120820,False,1,0.61,8,8,7,8
120821,False,1,0.61,8,8,7,8
120822,False,1,0.61,8,8,7,8
120823,False,1,0.61,8,8,7,8
120824,False,1,0.61,8,8,7,8
120825,False,1,0.61,8,8,7,8
120826,True,0,0.61,9,9,8,9
120827,False,1,0.61,8,8,7,8
120828,False,1,0.61,8,8,7,8
120829,False,1,0.61,8,8,7,8
120830,True,0,0.61,9,9,8,9
120831,False,1,0.61,8,8,7,8
120832,True,0,0.61,9,9,8,9
120833,True,0,0.61,9,9,8,9
120834,False,1,0.61,8,8,7,8
120835,False,1,0.61,8,8,7,8
120836,False,1,0.61,8,8,7,8
120837,False,1,0.61,8,8,7,8
120838,False,1,0.61,8,8,7,8
120839,True,0,0.61,9,9,8,9
120840,False,1,0.61,8,8,7,8
120841,True,0,0.61,9,9,8,9
120842,True,0,0.61,9,9,8,9
120843,False,1,0.61,8,8,7,8
120844,False,1,0.61,8,8,7,8
120845,True,0,0.61,9,9,8,9
120846,False,1,0.61,8,8,7,8
120847,False,1,0.61,8,8,7,8
120848,False,1,0.61,8,8,7,8
120849,True,0,0.61,9,9,8,9
120850,True,0,0.61,9,9,8,9
120851,False,1,0.61,8,8,7,8
120852,False,1,0.61,8,8,7,8
120853,False,1,0.61,8,8,7,8
120854,True,0,0.61,9,9,8,9
120855,False,1,0.61,8,8,7,8
120856,False,1,0.61,8,8,7,8
120857,False,1,0.61,8,8,7,8
120858,True,0,0.61,9,9,8,9
120859,False,1,0.61,8,8,7,8
120860,True,0,0.61,9,9,8,9
120861,False,1,0.61,8,8,7,8
120862,False,1,0.61,8,8,7,8
120863,False,1,0.61,8,8,7,8
120864,True,0,0.61,9,9,8,9
120865,False,1,0.61,8,8,7,8
120866,True,0,0.61,9,9,8,9
120867,False,1,0.61,8,8,7,8
120868,False,1,0.61,8,8,7,8
120869,True,0,0.61,9,9,8,9
120870,True,0,0.61,9,9,8,9
120871,False,1,0.61,8,8,7,8
120872,False,1,0.61,8,8,7,8
120873,True,0,0.61,9,9,8,9
120874,False,1,0.61,8,8,7,8
120875,False,1,0.61,8,8,7,8
120876,False,1,0.61,8,8,7,8
120877,False,1,0.61,8,8,7,8
120878,False,1,0.61,8,8,7,8
120879,False,1,0.61,8,8,7,8
120880,False,1,0.61,8,8,7,8
120881,True,0,0.61,9,9,8,9
120882,False,1,0.61,8,8,7,8
120883,False,1,0.61,8,8,7,8
120884,False,1,0.61,8,8,7,8
120885,True,0,0.61,9,9,8,9
120886,False,1,0.61,8,8,7,8
120887,False,1,0.61,8,8,7,8
120888,False,1,0.61,8,8,7,8
120889,True,0,0.61,9,9,8,9
120890,False,1,0.61,8,8,7,8
120891,False,1,0.61,8,8,7,8
120892,True,0,0.61,9,9,8,9
120893,False,1,0.61,8,8,7,8
120894,False,1,0.61,8,8,7,8
120895,False,1,0.61,8,8,7,8
120896,False,1,0.61,8,8,7,8
120897,True,0,0.61,9,9,8,9
120898,False,1,0.61,8,8,7,8
120899,False,1,0.61,8,8,7,8
120900,True,0,0.61,9,9,8,9
120901,True,0,0.61,9,9,8,9
120902,False,1,0.61,8,8,7,8
120903,False,1,0.61,8,8,7,8
120904,False,1,0.61,8,8,7,8
120905,True,0,0.61,9,9,8,9
120906,True,0,0.61,9,9,8,9
120907,False,1,0.61,8,8,7,8
120908,True,0,0.61,9,9,8,9
120909,True,0,0.61,9,9,8,9
120910,True,0,0.61,9,9,8,9
120911,True,0,0.61,9,9,8,9
120912,False,1,0.61,8,8,7,8
120913,True,0,0.61,9,9,8,9
120914,False,1,0.61,8,8,7,8
120915,False,1,0.61,8,8,7,8
120916,False,1,0.61,8,8,7,8
120917,True,0,0.61,9,9,8,9
120918,False,1,0.61,8,8,7,8
120919,True,0,0.61,9,9,8,9
120920,True,0,0.61,9,9,8,9
120921,True,0,0.61,9,9,8,9
120922,True,0,0.61,9,9,8,9
120923,True,0,0.61,9,9,8,9
120924,True,0,0.61,9,9,8,9
120925,False,1,0.61,8,8,7,8
120926,False,1,0.61,8,8,7,8
120927,False,1,0.61,8,8,7,8
120928,False,1,0.61,8,8,7,8
120929,False,1,0.61,8,8,7,8
120930,False,1,0.61,8,8,7,8
120931,True,0,0.61,9,9,8,9
120932,True,0,0.61,9,9,8,9
120933,True,0,0.61,9,9,8,9
120934,False,1,0.61,8,8,7,8
120935,True,0,0.61,9,9,8,9
120936,False,1,0.61,8,8,7,8
120937,False,1,0.61,8,8,7,8
120938,False,1,0.61,8,8,7,8
120939,False,1,0.61,8,8,7,8
120940,False,1,0.61,8,8,7,8
120941,True,0,0.61,9,9,8,9
120942,True,0,0.61,9,9,8,9
120943,True,0,0.61,9,9,8,9
120944,True,0,0.61,9,9,8,9
120945,False,1,0.61,8,8,7,8
120946,True,0,0.61,9,9,8,9
120947,False,1,0.61,8,8,7,8
120948,False,1,0.61,8,8,7,8
120949,False,1,0.61,8,8,7,8
120950,False,1,0.61,8,8,7,8
120951,False,1,0.61,8,8,7,8
120952,True,0,0.61,9,9,8,9
120953,False,1,0.61,8,8,7,8
120954,False,1,0.61,8,8,7,8
120955,False,1,0.61,8,8,7,8
120956,False,1,0.61,8,8,7,8
120957,True,0,0.61,9,9,8,9
120958,False,1,0.61,8,8,7,8
120959,False,1,0.61,8,8,7,8
120960,False,1,0.61,8,8,7,8
120961,False,1,0.61,8,8,7,8
120962,False,1,0.61,8,8,7,8
120963,True,0,0.61,9,9,8,9
120964,True,0,0.61,9,9,8,9
120965,False,1,0.61,8,8,7,8
120966,True,0,0.61,9,9,8,9
120967,False,1,0.61,8,8,7,8
120968,False,1,0.61,8,8,7,8
120969,True,0,0.61,9,9,8,9
120970,False,1,0.61,8,8,7,8
120971,True,0,0.61,9,9,8,9
120972,True,0,0.61,9,9,8,9
120973,True,0,0.61,9,9,8,9
120974,False,1,0.61,8,8,7,8
120975,True,0,0.61,9,9,8,9
120976,False,1,0.61,8,8,7,8
120977,False,1,0.61,8,8,7,8
120978,True,0,0.61,9,9,8,9
120979,False,1,0.61,8,8,7,8
120980,True,0,0.61,9,9,8,9
120981,True,0,0.61,9,9,8,9
120982,False,1,0.61,8,8,7,8
120983,True,0,0.61,9,9,8,9
120984,True,0,0.61,9,9,8,9
120985,False,1,0.61,8,8,7,8
120986,True,0,0.61,9,9,8,9
120987,True,0,0.61,9,9,8,9
120988,True,0,0.61,9,9,8,9
120989,False,1,0.61,8,8,7,8
120990,False,1,0.61,8,8,7,8
120991,True,0,0.61,9,9,8,9
120992,True,0,0.61,9,9,8,9
120993,True,0,0.61,9,9,8,9
120994,True,0,0.61,9,9,8,9
120995,True,0,0.61,9,9,8,9
120996,False,1,0.61,8,8,7,8
120997,False,1,0.61,8,8,7,8
120998,False,1,0.61,8,8,7,8
120999,True,0,0.61,9,9,8,9
121000,True,0,0.06,5,5,5,5
121001,True,0,0.06,5,5,5,5
121002,True,0,0.06,5,5,5,5
121003,True,0,0.06,5,5,5,5
121004,True,0,0.06,5,5,5,5
121005,True,0,0.06,5,5,5,5
121006,True,0,0.06,5,5,5,5
121007,True,0,0.06,5,5,5,5
121008,True,0,0.06,5,5,5,5
121009,True,0,0.06,5,5,5,5
121010,True,0,0.06,5,5,5,5
121011,True,0,0.06,5,5,5,5
121012,True,0,0.06,5,5,5,5
121013,True,0,0.06,5,5,5,5
121014,False,1,0.06,4,4,4,4
121015,True,0,0.06,5,5,5,5
121016,True,0,0.06,5,5,5,5
121017,True,0,0.06,5,5,5,5
121018,True,0,0.06,5,5,5,5
121019,True,0,0.06,5,5,5,5
121020,True,0,0.06,5,5,5,5
121021,False,1,0.06,4,4,4,4
121022,True,0,0.06,5,5,5,5
121023,True,0,0.06,5,5,5,5
121024,True,0,0.06,5,5,5,5
121025,True,0,0.06,5,5,5,5
121026,True,0,0.06,5,5,5,5
121027,True,0,0.06,5,5,5,5
121028,True,0,0.06,5,5,5,5
121029,True,0,0.06,5,5,5,5
121030,True,0,0.06,5,5,5,5
121031,True,0,0.06,5,5,5,5
121032,True,0,0.06,5,5,5,5
121033,False,1,0.06,4,4,4,4
121034,True,0,0.06,5,5,5,5
121035,True,0,0.06,5,5,5,5
121036,True,0,0.06,5,5,5,5
121037,True,0,0.06,5,5,5,5
121038,True,0,0.06,5,5,5,5
121039,False,1,0.06,4,4,4,4
121040,True,0,0.06,5,5,5,5
121041,True,0,0.06,5,5,5,5
121042,True,0,0.06,5,5,5,5
121043,True,0,0.06,5,5,5,5
121044,True,0,0.06,5,5,5,5
121045,True,0,0.06,5,5,5,5
121046,True,0,0.06,5,5,5,5
121047,True,0,0.06,5,5,5,5
121048,True,0,0.06,5,5,5,5
121049,True,0,0.06,5,5,5,5
121050,True,0,0.06,5,5,5,5
121051,True,0,0.06,5,5,5,5
121052,True,0,0.06,5,5,5,5
121053,True,0,0.06,5,5,5,5
121054,True,0,0.06,5,5,5,5
121055,True,0,0.06,5,5,5,5
121056,True,0,0.06,5,5,5,5
121057,True,0,0.06,5,5,5,5
121058,True,0,0.06,5,5,5,5
121059,True,0,0.06,5,5,5,5
121060,True,0,0.06,5,5,5,5
121061,False,1,0.06,4,4,4,4
121062,True,0,0.06,5,5,5,5
121063,False,1,0.06,4,4,4,4
121064,False,1,0.06,4,4,4,4
121065,True,0,0.06,5,5,5,5
121066,True,0,0.06,5,5,5,5
121067,True,0,0.06,5,5,5,5
121068,True,0,0.06,5,5,5,5
121069,True,0,0.06,5,5,5,5
121070,True,0,0.06,5,5,5,5
121071,True,0,0.06,5,5,5,5
121072,True,0,0.06,5,5,5,5
121073,True,0,0.06,5,5,5,5
121074,True,0,0.06,5,5,5,5
121075,True,0,0.06,5,5,5,5
121076,True,0,0.06,5,5,5,5
121077,True,0,0.06,5,5,5,5
121078,True,0,0.06,5,5,5,5
121079,True,0,0.06,5,5,5,5
121080,True,0,0.06,5,5,5,5
121081,True,0,0.06,5,5,5,5
121082,True,0,0.06,5,5,5,5
121083,True,0,0.06,5,5,5,5
121084,True,0,0.06,5,5,5,5
121085,True,0,0.06,5,5,5,5
121086,True,0,0.06,5,5,5,5
121087,True,0,0.06,5,5,5,5
121088,False,1,0.06,4,4,4,4
121089,True,0,0.06,5,5,5,5
121090,True,0,0.06,5,5,5,5
121091,True,0,0.06,5,5,5,5
121092,True,0,0.06,5,5,5,5
121093,False,1,0.06,4,4,4,4
121094,True,0,0.06,5,5,5,5
121095,True,0,0.06,5,5,5,5
121096,False,1,0.06,4,4,4,4
121097,True,0,0.06,5,5,5,5
121098,False,1,0.06,4,4,4,4
121099,True,0,0.06,5,5,5,5
121100,True,0,0.06,5,5,5,5
121101,True,0,0.06,5,5,5,5
121102,True,0,0.06,5,5,5,5
121103,True,0,0.06,5,5,5,5
121104,True,0,0.06,5,5,5,5
121105,True,0,0.06,5,5,5,5
121106,True,0,0.06,5,5,5,5
121107,False,1,0.06,4,4,4,4
121108,True,0,0.06,5,5,5,5
121109,True,0,0.06,5,5,5,5
121110,True,0,0.06,5,5,5,5
121111,True,0,0.06,5,5,5,5
121112,True,0,0.06,5,5,5,5
121113,True,0,0.06,5,5,5,5
121114,True,0,0.06,5,5,5,5
121115,True,0,0.06,5,5,5,5
121116,True,0,0.06,5,5,5,5
121117,False,1,0.06,4,4,4,4
121118,True,0,0.06,5,5,5,5
121119,True,0,0.06,5,5,5,5
121120,False,1,0.06,4,4,4,4
121121,True,0,0.06,5,5,5,5
121122,True,0,0.06,5,5,5,5
121123,True,0,0.06,5,5,5,5
121124,True,0,0.06,5,5,5,5
121125,True,0,0.06,5,5,5,5
121126,True,0,0.06,5,5,5,5
121127,True,0,0.06,5,5,5,5
121128,False,1,0.06,4,4,4,4
121129,True,0,0.06,5,5,5,5
121130,True,0,0.06,5,5,5,5
121131,True,0,0.06,5,5,5,5
121132,False,1,0.06,4,4,4,4
121133,True,0,0.06,5,5,5,5
121134,True,0,0.06,5,5,5,5
121135,True,0,0.06,5,5,5,5
121136,True,0,0.06,5,5,5,5
121137,False,1,0.06,4,4,4,4
121138,True,0,0.06,5,5,5,5
121139,True,0,0.06,5,5,5,5
121140,True,0,0.06,5,5,5,5
121141,True,0,0.06,5,5,5,5
121142,True,0,0.06,5,5,5,5
121143,True,0,0.06,5,5,5,5
121144,True,0,0.06,5,5,5,5
121145,True,0,0.06,5,5,5,5
121146,True,0,0.06,5,5,5,5
121147,True,0,0.06,5,5,5,5
121148,True,0,0.06,5,5,5,5
121149,True,0,0.06,5,5,5,5
121150,True,0,0.06,5,5,5,5
121151,True,0,0.06,5,5,5,5
121152,True,0,0.06,5,5,5,5
121153,True,0,0.06,5,5,5,5
121154,True,0,0.06,5,5,5,5
121155,True,0,0.06,5,5,5,5
121156,True,0,0.06,5,5,5,5
121157,True,0,0.06,5,5,5,5
121158,True,0,0.06,5,5,5,5
121159,True,0,0.06,5,5,5,5
121160,True,0,0.06,5,5,5,5
121161,True,0,0.06,5,5,5,5
121162,True,0,0.06,5,5,5,5
121163,True,0,0.06,5,5,5,5
121164,True,0,0.06,5,5,5,5
121165,True,0,0.06,5,5,5,5
121166,True,0,0.06,5,5,5,5
121167,True,0,0.06,5,5,5,5
121168,True,0,0.06,5,5,5,5
121169,True,0,0.06,5,5,5,5
121170,False,1,0.06,4,4,4,4
121171,False,1,0.06,4,4,4,4
121172,True,0,0.06,5,5,5,5
121173,True,0,0.06,5,5,5,5
121174,True,0,0.06,5,5,5,5
121175,True,0,0.06,5,5,5,5
121176,True,0,0.06,5,5,5,5
121177,True,0,0.06,5,5,5,5
121178,True,0,0.06,5,5,5,5
121179,True,0,0.06,5,5,5,5
121180,True,0,0.06,5,5,5,5
121181,True,0,0.06,5,5,5,5
121182,True,0,0.06,5,5,5,5
121183,True,0,0.06,5,5,5,5
121184,True,0,0.06,5,5,5,5
121185,True,0,0.06,5,5,5,5
121186,True,0,0.06,5,5,5,5
121187,True,0,0.06,5,5,5,5
121188,False,1,0.06,4,4,4,4
121189,True,0,0.06,5,5,5,5
121190,True,0,0.06,5,5,5,5
121191,True,0,0.06,5,5,5,5
121192,True,0,0.06,5,5,5,5
121193,True,0,0.06,5,5,5,5
121194,True,0,0.06,5,5,5,5
121195,True,0,0.06,5,5,5,5
121196,True,0,0.06,5,5,5,5
121197,True,0,0.06,5,5,5,5
121198,True,0,0.06,5,5,5,5
121199,False,1,0.06,4,4,4,4
121200,True,0,0.06,5,5,5,5
121201,True,0,0.06,5,5,5,5
121202,True,0,0.06,5,5,5,5
121203,True,0,0.06,5,5,5,5
121204,True,0,0.06,5,5,5,5
121205,True,0,0.06,5,5,5,5
121206,True,0,0.06,5,5,5,5
121207,True,0,0.06,5,5,5,5
121208,True,0,0.06,5,5,5,5
121209,True,0,0.06,5,5,5,5
121210,True,0,0.06,5,5,5,5
121211,True,0,0.06,5,5,5,5
121212,True,0,0.06,5,5,5,5
121213,True,0,0.06,5,5,5,5
121214,True,0,0.06,5,5,5,5
121215,True,0,0.06,5,5,5,5
121216,True,0,0.06,5,5,5,5
121217,True,0,0.06,5,5,5,5
121218,True,0,0.06,5,5,5,5
121219,True,0,0.06,5,5,5,5
121220,True,0,0.06,5,5,5,5
121221,True,0,0.06,5,5,5,5
121222,True,0,0.06,5,5,5,5
121223,True,0,0.06,5,5,5,5
121224,True,0,0.06,5,5,5,5
121225,True,0,0.06,5,5,5,5
121226,True,0,0.06,5,5,5,5
121227,True,0,0.06,5,5,5,5
121228,True,0,0.06,5,5,5,5
121229,True,0,0.06,5,5,5,5
121230,True,0,0.06,5,5,5,5
121231,True,0,0.06,5,5,5,5
121232,True,0,0.06,5,5,5,5
121233,True,0,0.06,5,5,5,5
121234,True,0,0.06,5,5,5,5
121235,True,0,0.06,5,5,5,5
121236,True,0,0.06,5,5,5,5
121237,True,0,0.06,5,5,5,5
121238,True,0,0.06,5,5,5,5
121239,True,0,0.06,5,5,5,5
121240,True,0,0.06,5,5,5,5
121241,True,0,0.06,5,5,5,5
121242,False,1,0.06,4,4,4,4
121243,True,0,0.06,5,5,5,5
121244,True,0,0.06,5,5,5,5
121245,True,0,0.06,5,5,5,5
121246,True,0,0.06,5,5,5,5
121247,True,0,0.06,5,5,5,5
121248,True,0,0.06,5,5,5,5
121249,True,0,0.06,5,5,5,5
121250,True,0,0.06,5,5,5,5
121251,True,0,0.06,5,5,5,5
121252,True,0,0.06,5,5,5,5
121253,True,0,0.06,5,5,5,5
121254,True,0,0.06,5,5,5,5
121255,True,0,0.06,5,5,5,5
121256,True,0,0.06,5,5,5,5
121257,True,0,0.06,5,5,5,5
121258,True,0,0.06,5,5,5,5
121259,True,0,0.06,5,5,5,5
121260,True,0,0.06,5,5,5,5
121261,True,0,0.06,5,5,5,5
121262,True,0,0.06,5,5,5,5
121263,True,0,0.06,5,5,5,5
121264,True,0,0.06,5,5,5,5
121265,True,0,0.06,5,5,5,5
121266,True,0,0.06,5,5,5,5
121267,True,0,0.06,5,5,5,5
121268,False,1,0.06,4,4,4,4
121269,True,0,0.06,5,5,5,5
121270,True,0,0.06,5,5,5,5
121271,True,0,0.06,5,5,5,5
121272,True,0,0.06,5,5,5,5
121273,True,0,0.06,5,5,5,5
121274,True,0,0.06,5,5,5,5
121275,True,0,0.06,5,5,5,5
121276,True,0,0.06,5,5,5,5
121277,True,0,0.06,5,5,5,5
121278,True,0,0.06,5,5,5,5
121279,True,0,0.06,5,5,5,5
121280,True,0,0.06,5,5,5,5
121281,True,0,0.06,5,5,5,5
121282,True,0,0.06,5,5,5,5
121283,True,0,0.06,5,5,5,5
121284,True,0,0.06,5,5,5,5
121285,True,0,0.06,5,5,5,5
121286,True,0,0.06,5,5,5,5
121287,True,0,0.06,5,5,5,5
121288,True,0,0.06,5,5,5,5
121289,True,0,0.06,5,5,5,5
121290,True,0,0.06,5,5,5,5
121291,True,0,0.06,5,5,5,5
121292,True,0,0.06,5,5,5,5
121293,True,0,0.06,5,5,5,5
121294,True,0,0.06,5,5,5,5
121295,True,0,0.06,5,5,5,5
121296,True,0,0.06,5,5,5,5
121297,True,0,0.06,5,5,5,5
121298,True,0,0.06,5,5,5,5
121299,True,0,0.06,5,5,5,5
121300,True,0,0.06,5,5,5,5
121301,True,0,0.06,5,5,5,5
121302,True,0,0.06,5,5,5,5
121303,True,0,0.06,5,5,5,5
121304,True,0,0.06,5,5,5,5
121305,True,0,0.06,5,5,5,5
121306,True,0,0.06,5,5,5,5
121307,True,0,0.06,5,5,5,5
121308,True,0,0.06,5,5,5,5
121309,True,0,0.06,5,5,5,5
121310,True,0,0.06,5,5,5,5
121311,True,0,0.06,5,5,5,5
121312,True,0,0.06,5,5,5,5
121313,True,0,0.06,5,5,5,5
121314,True,0,0.06,5,5,5,5
121315,True,0,0.06,5,5,5,5
121316,True,0,0.06,5,5,5,5
121317,True,0,0.06,5,5,5,5
121318,True,0,0.06,5,5,5,5
121319,True,0,0.06,5,5,5,5
121320,True,0,0.06,5,5,5,5
121321,True,0,0.06,5,5,5,5
121322,True,0,0.06,5,5,5,5
121323,True,0,0.06,5,5,5,5
121324,True,0,0.06,5,5,5,5
121325,True,0,0.06,5,5,5,5
121326,True,0,0.06,5,5,5,5
121327,True,0,0.06,5,5,5,5
121328,True,0,0.06,5,5,5,5
121329,True,0,0.06,5,5,5,5
121330,True,0,0.06,5,5,5,5
121331,True,0,0.06,5,5,5,5
121332,True,0,0.06,5,5,5,5
121333,True,0,0.06,5,5,5,5
121334,True,0,0.06,5,5,5,5
121335,True,0,0.06,5,5,5,5
121336,True,0,0.06,5,5,5,5
121337,True,0,0.06,5,5,5,5
121338,True,0,0.06,5,5,5,5
121339,True,0,0.06,5,5,5,5
121340,True,0,0.06,5,5,5,5
121341,True,0,0.06,5,5,5,5
121342,True,0,0.06,5,5,5,5
121343,True,0,0.06,5,5,5,5
121344,True,0,0.06,5,5,5,5
121345,True,0,0.06,5,5,5,5
121346,True,0,0.06,5,5,5,5
121347,True,0,0.06,5,5,5,5
121348,True,0,0.06,5,5,5,5
121349,True,0,0.06,5,5,5,5
121350,True,0,0.06,5,5,5,5
121351,True,0,0.06,5,5,5,5
121352,True,0,0.06,5,5,5,5
121353,True,0,0.06,5,5,5,5
121354,True,0,0.06,5,5,5,5
121355,True,0,0.06,5,5,5,5
121356,True,0,0.06,5,5,5,5
121357,True,0,0.06,5,5,5,5
121358,True,0,0.06,5,5,5,5
121359,True,0,0.06,5,5,5,5
121360,False,1,0.06,4,4,4,4
121361,True,0,0.06,5,5,5,5
121362,False,1,0.06,4,4,4,4
121363,True,0,0.06,5,5,5,5
121364,True,0,0.06,5,5,5,5
121365,True,0,0.06,5,5,5,5
121366,True,0,0.06,5,5,5,5
121367,True,0,0.06,5,5,5,5
121368,True,0,0.06,5,5,5,5
121369,False,1,0.06,4,4,4,4
121370,True,0,0.06,5,5,5,5
121371,True,0,0.06,5,5,5,5
121372,True,0,0.06,5,5,5,5
121373,True,0,0.06,5,5,5,5
121374,True,0,0.06,5,5,5,5
121375,True,0,0.06,5,5,5,5
121376,True,0,0.06,5,5,5,5
121377,True,0,0.06,5,5,5,5
121378,True,0,0.06,5,5,5,5
121379,True,0,0.06,5,5,5,5
121380,True,0,0.06,5,5,5,5
121381,True,0,0.06,5,5,5,5
121382,True,0,0.06,5,5,5,5
121383,True,0,0.06,5,5,5,5
121384,True,0,0.06,5,5,5,5
121385,True,0,0.06,5,5,5,5
121386,True,0,0.06,5,5,5,5
121387,True,0,0.06,5,5,5,5
121388,True,0,0.06,5,5,5,5
121389,True,0,0.06,5,5,5,5
121390,True,0,0.06,5,5,5,5
121391,True,0,0.06,5,5,5,5
121392,True,0,0.06,5,5,5,5
121393,True,0,0.06,5,5,5,5
121394,True,0,0.06,5,5,5,5
121395,True,0,0.06,5,5,5,5
121396,True,0,0.06,5,5,5,5
121397,True,0,0.06,5,5,5,5
121398,True,0,0.06,5,5,5,5
121399,True,0,0.06,5,5,5,5
121400,True,0,0.06,5,5,5,5
121401,True,0,0.06,5,5,5,5
121402,True,0,0.06,5,5,5,5
121403,True,0,0.06,5,5,5,5
121404,True,0,0.06,5,5,5,5
121405,True,0,0.06,5,5,5,5
121406,True,0,0.06,5,5,5,5
121407,True,0,0.06,5,5,5,5
121408,True,0,0.06,5,5,5,5
121409,True,0,0.06,5,5,5,5
121410,True,0,0.06,5,5,5,5
121411,True,0,0.06,5,5,5,5
121412,True,0,0.06,5,5,5,5
121413,True,0,0.06,5,5,5,5
121414,True,0,0.06,5,5,5,5
121415,True,0,0.06,5,5,5,5
121416,False,1,0.06,4,4,4,4
121417,True,0,0.06,5,5,5,5
121418,True,0,0.06,5,5,5,5
121419,True,0,0.06,5,5,5,5
121420,True,0,0.06,5,5,5,5
121421,True,0,0.06,5,5,5,5
121422,True,0,0.06,5,5,5,5
121423,True,0,0.06,5,5,5,5
121424,True,0,0.06,5,5,5,5
121425,True,0,0.06,5,5,5,5
121426,True,0,0.06,5,5,5,5
121427,True,0,0.06,5,5,5,5
121428,False,1,0.06,4,4,4,4
121429,True,0,0.06,5,5,5,5
121430,True,0,0.06,5,5,5,5
121431,True,0,0.06,5,5,5,5
121432,True,0,0.06,5,5,5,5
121433,True,0,0.06,5,5,5,5
121434,True,0,0.06,5,5,5,5
121435,True,0,0.06,5,5,5,5
121436,True,0,0.06,5,5,5,5
121437,True,0,0.06,5,5,5,5
121438,True,0,0.06,5,5,5,5
