,G,p,post,pre,x,y
88137,True,0.85,0,0.5,0,0
88138,True,0.85,1,0.5,1,1
88139,False,0.85,1,0.0,1,0
88140,False,0.85,1,0.0,1,0
88141,True,0.85,1,0.5,1,1
88142,False,0.85,1,0.0,1,0
88143,True,0.85,1,0.5,1,1
88144,False,0.85,1,0.0,1,0
88145,True,0.85,1,0.5,1,1
88146,False,0.85,1,0.0,1,0
88147,True,0.85,1,0.5,1,1
88148,True,0.85,1,0.5,1,1
88149,False,0.85,0,0.0,0,1
88150,False,0.85,1,0.0,1,0
88151,False,0.85,1,0.0,1,0
88152,True,0.85,1,0.5,1,1
88153,False,0.85,1,0.0,1,0
88154,True,0.85,1,0.5,1,1
88155,True,0.85,1,0.5,1,1
88156,True,0.85,1,0.5,1,1
88157,True,0.85,1,0.5,1,1
88158,False,0.85,0,0.0,0,1
88159,True,0.85,1,0.5,1,1
88160,True,0.85,1,0.5,1,1
88161,True,0.85,1,0.5,1,1
88162,True,0.85,1,0.5,1,1
88163,True,0.85,1,0.5,1,1
88164,True,0.85,1,0.5,1,1
88165,True,0.85,1,0.5,1,1
88166,True,0.85,1,0.5,1,1
88167,True,0.85,1,0.5,1,1
88168,False,0.85,0,0.0,0,1
88169,False,0.85,1,0.0,1,0
88170,False,0.85,0,0.0,0,1
88171,True,0.85,1,0.5,1,1
88172,True,0.85,1,0.5,1,1
88173,True,0.85,1,0.5,1,1
88174,True,0.85,1,0.5,1,1
88175,True,0.85,1,0.5,1,1
88176,True,0.85,1,0.5,1,1
88177,True,0.85,1,0.5,1,1
88178,False,0.85,1,0.0,1,0
88179,False,0.85,1,0.0,1,0
88180,True,0.85,1,0.5,1,1
88181,True,0.85,0,0.5,0,0
88182,True,0.85,1,0.5,1,1
88183,True,0.85,1,0.5,1,1
88184,True,0.85,1,0.5,1,1
88185,True,0.85,1,0.5,1,1
88186,True,0.85,1,0.5,1,1
88187,True,0.85,1,0.5,1,1
88188,True,0.85,1,0.5,1,1
88189,False,0.85,1,0.0,1,0
88190,True,0.85,1,0.5,1,1
88191,False,0.85,1,0.0,1,0
88192,True,0.85,1,0.5,1,1
88193,True,0.85,1,0.5,1,1
88194,False,0.85,1,0.0,1,0
88195,False,0.85,1,0.0,1,0
88196,True,0.85,1,0.5,1,1
88197,True,0.85,1,0.5,1,1
88198,False,0.85,0,0.0,0,1
88199,True,0.85,1,0.5,1,1
88200,True,0.85,1,0.5,1,1
88201,False,0.85,1,0.0,1,0
88202,True,0.85,1,0.5,1,1
88203,True,0.85,1,0.5,1,1
88204,True,0.85,1,0.5,1,1
88205,True,0.85,1,0.5,1,1
88206,False,0.85,1,0.0,1,0
88207,True,0.85,1,0.5,1,1
88208,False,0.85,1,0.0,1,0
88209,False,0.85,1,0.0,1,0
88210,False,0.85,0,0.0,0,1
88211,False,0.85,1,0.0,1,0
88212,True,0.85,1,0.5,1,1
88213,False,0.85,0,0.0,0,1
88214,True,0.85,1,0.5,1,1
88215,False,0.85,1,0.0,1,0
88216,True,0.85,1,0.5,1,1
88217,False,0.85,1,0.0,1,0
88218,True,0.85,1,0.5,1,1
88219,False,0.85,0,0.0,0,1
88220,True,0.85,1,0.5,1,1
88221,False,0.85,0,0.0,0,1
88222,False,0.85,1,0.0,1,0
88223,True,0.85,1,0.5,1,1
88224,True,0.85,1,0.5,1,1
88225,True,0.85,1,0.5,1,1
88226,False,0.85,0,0.0,0,1
88227,False,0.85,0,0.0,0,1
88228,True,0.85,1,0.5,1,1
88229,True,0.85,1,0.5,1,1
88230,True,0.85,1,0.5,1,1
88231,True,0.85,1,0.5,1,1
88232,True,0.85,1,0.5,1,1
88233,True,0.85,1,0.5,1,1
88234,True,0.85,1,0.5,1,1
88235,True,0.85,1,0.5,1,1
88236,True,0.85,1,0.5,1,1
88237,True,0.85,1,0.5,1,1
88238,True,0.85,1,0.5,1,1
88239,True,0.85,1,0.5,1,1
88240,False,0.85,1,0.0,1,0
88241,False,0.85,0,0.0,0,1
88242,True,0.85,1,0.5,1,1
88243,True,0.85,1,0.5,1,1
88244,True,0.85,1,0.5,1,1
88245,True,0.85,1,0.5,1,1
88246,True,0.85,1,0.5,1,1
88247,True,0.85,1,0.5,1,1
88248,True,0.85,1,0.5,1,1
88249,True,0.85,1,0.5,1,1
88250,False,0.85,0,0.0,0,1
88251,False,0.85,0,0.0,0,1
88252,True,0.85,1,0.5,1,1
88253,False,0.85,0,0.0,0,1
88254,True,0.85,1,0.5,1,1
88255,False,0.85,0,0.0,0,1
88256,False,0.85,1,0.0,1,0
88257,True,0.85,1,0.5,1,1
88258,False,0.85,0,0.0,0,1
88259,True,0.85,1,0.5,1,1
88260,True,0.85,1,0.5,1,1
88261,True,0.85,1,0.5,1,1
88262,True,0.85,1,0.5,1,1
88263,True,0.85,1,0.5,1,1
88264,True,0.85,1,0.5,1,1
88265,True,0.85,1,0.5,1,1
88266,False,0.85,0,0.0,0,1
88267,False,0.85,1,0.0,1,0
88268,True,0.85,1,0.5,1,1
88269,True,0.85,1,0.5,1,1
88270,True,0.85,1,0.5,1,1
88271,True,0.85,1,0.5,1,1
88272,True,0.85,1,0.5,1,1
88273,True,0.85,1,0.5,1,1
88274,True,0.85,1,0.5,1,1
88275,True,0.85,1,0.5,1,1
88276,True,0.85,1,0.5,1,1
88277,True,0.85,1,0.5,1,1
88278,False,0.85,1,0.0,1,0
88279,False,0.85,1,0.0,1,0
88280,True,0.85,1,0.5,1,1
88281,True,0.85,1,0.5,1,1
88282,True,0.85,1,0.5,1,1
88283,False,0.85,1,0.0,1,0
88284,True,0.85,1,0.5,1,1
88285,True,0.85,1,0.5,1,1
88286,True,0.85,0,0.5,0,0
88287,True,0.85,1,0.5,1,1
88288,True,0.85,1,0.5,1,1
88289,True,0.85,1,0.5,1,1
88290,False,0.85,0,0.0,0,1
88291,True,0.85,1,0.5,1,1
88292,True,0.85,1,0.5,1,1
88293,True,0.85,1,0.5,1,1
88294,False,0.85,0,0.0,0,1
88295,True,0.85,1,0.5,1,1
88296,True,0.85,1,0.5,1,1
88297,True,0.85,1,0.5,1,1
88298,True,0.85,1,0.5,1,1
88299,False,0.85,0,0.0,0,1
88300,True,0.85,1,0.5,1,1
88301,True,0.85,1,0.5,1,1
88302,True,0.85,1,0.5,1,1
88303,True,0.85,1,0.5,1,1
88304,True,0.85,1,0.5,1,1
88305,False,0.85,0,0.0,0,1
88306,True,0.85,1,0.5,1,1
88307,True,0.85,1,0.5,1,1
88308,True,0.85,1,0.5,1,1
88309,False,0.85,1,0.0,1,0
88310,True,0.85,1,0.5,1,1
88311,True,0.85,1,0.5,1,1
88312,True,0.85,1,0.5,1,1
88313,True,0.85,1,0.5,1,1
88314,False,0.85,1,0.0,1,0
88315,True,0.85,1,0.5,1,1
88316,True,0.85,1,0.5,1,1
88317,False,0.85,0,0.0,0,1
88318,True,0.85,1,0.5,1,1
88319,True,0.85,1,0.5,1,1
88320,True,0.85,1,0.5,1,1
88321,True,0.85,1,0.5,1,1
88322,True,0.85,1,0.5,1,1
88323,True,0.85,1,0.5,1,1
88324,True,0.85,1,0.5,1,1
88325,True,0.85,1,0.5,1,1
88326,True,0.85,1,0.5,1,1
88327,True,0.85,1,0.5,1,1
88328,True,0.85,1,0.5,1,1
88329,False,0.85,0,0.0,0,1
88330,False,0.85,0,0.0,0,1
88331,True,0.85,1,0.5,1,1
88332,True,0.85,1,0.5,1,1
88333,False,0.85,1,0.0,1,0
88334,True,0.85,1,0.5,1,1
88335,True,0.85,1,0.5,1,1
88336,False,0.85,0,0.0,0,1
88337,True,0.85,1,0.5,1,1
88338,True,0.85,1,0.5,1,1
88339,False,0.85,1,0.0,1,0
88340,True,0.85,1,0.5,1,1
88341,False,0.85,0,0.0,0,1
88342,True,0.85,1,0.5,1,1
88343,True,0.85,1,0.5,1,1
88344,True,0.85,1,0.5,1,1
88345,True,0.85,0,0.5,0,0
88346,True,0.85,1,0.5,1,1
88347,True,0.85,1,0.5,1,1
88348,False,0.85,1,0.0,1,0
88349,True,0.85,1,0.5,1,1
88350,False,0.85,1,0.0,1,0
88351,False,0.85,0,0.0,0,1
88352,True,0.85,1,0.5,1,1
88353,True,0.85,1,0.5,1,1
88354,True,0.85,1,0.5,1,1
88355,False,0.85,0,0.0,0,1
88356,True,0.85,1,0.5,1,1
88357,True,0.85,1,0.5,1,1
88358,True,0.85,1,0.5,1,1
88359,True,0.85,1,0.5,1,1
88360,True,0.85,1,0.5,1,1
88361,True,0.85,1,0.5,1,1
88362,True,0.85,0,0.5,0,0
88363,True,0.85,1,0.5,1,1
88364,False,0.85,1,0.0,1,0
88365,False,0.85,0,0.0,0,1
88366,False,0.85,1,0.0,1,0
88367,False,0.85,0,0.0,0,1
88368,True,0.85,1,0.5,1,1
88369,True,0.85,1,0.5,1,1
88370,True,0.85,1,0.5,1,1
88371,False,0.85,1,0.0,1,0
88372,True,0.85,1,0.5,1,1
88373,True,0.85,1,0.5,1,1
88374,True,0.85,1,0.5,1,1
88375,False,0.85,1,0.0,1,0
88376,True,0.85,1,0.5,1,1
88377,False,0.85,0,0.0,0,1
88378,True,0.85,1,0.5,1,1
88379,True,0.85,1,0.5,1,1
88380,True,0.85,1,0.5,1,1
88381,False,0.85,1,0.0,1,0
88382,False,0.85,1,0.0,1,0
88383,True,0.85,1,0.5,1,1
88384,True,0.85,1,0.5,1,1
88385,True,0.85,0,0.5,0,0
88386,True,0.85,1,0.5,1,1
88387,True,0.85,1,0.5,1,1
88388,True,0.85,1,0.5,1,1
88389,True,0.85,1,0.5,1,1
88390,True,0.85,1,0.5,1,1
88391,False,0.85,1,0.0,1,0
88392,True,0.85,1,0.5,1,1
88393,True,0.85,1,0.5,1,1
88394,True,0.85,1,0.5,1,1
88395,True,0.85,1,0.5,1,1
88396,False,0.85,1,0.0,1,0
88397,True,0.85,1,0.5,1,1
88398,True,0.85,0,0.5,0,0
88399,False,0.85,1,0.0,1,0
88400,False,0.85,0,0.0,0,1
88401,True,0.85,1,0.5,1,1
88402,True,0.85,1,0.5,1,1
88403,True,0.85,1,0.5,1,1
88404,True,0.85,0,0.5,0,0
88405,False,0.85,1,0.0,1,0
88406,True,0.85,1,0.5,1,1
88407,True,0.85,1,0.5,1,1
88408,True,0.85,1,0.5,1,1
88409,True,0.85,1,0.5,1,1
88410,False,0.85,0,0.0,0,1
88411,True,0.85,1,0.5,1,1
88412,False,0.85,1,0.0,1,0
88413,False,0.85,1,0.0,1,0
88414,True,0.85,1,0.5,1,1
88415,True,0.85,1,0.5,1,1
88416,True,0.85,1,0.5,1,1
88417,True,0.85,1,0.5,1,1
88418,False,0.85,0,0.0,0,1
88419,True,0.85,1,0.5,1,1
88420,True,0.85,1,0.5,1,1
88421,True,0.85,1,0.5,1,1
88422,True,0.85,1,0.5,1,1
88423,False,0.85,0,0.0,0,1
88424,True,0.85,1,0.5,1,1
88425,False,0.85,1,0.0,1,0
88426,False,0.85,1,0.0,1,0
88427,False,0.85,0,0.0,0,1
88428,True,0.85,1,0.5,1,1
88429,False,0.85,0,0.0,0,1
88430,False,0.85,1,0.0,1,0
88431,False,0.85,1,0.0,1,0
88432,True,0.85,1,0.5,1,1
88433,False,0.85,0,0.0,0,1
88434,False,0.85,1,0.0,1,0
88435,True,0.85,1,0.5,1,1
88436,True,0.85,1,0.5,1,1
88437,False,0.85,1,0.0,1,0
88438,False,0.85,1,0.0,1,0
88439,True,0.85,1,0.5,1,1
88440,True,0.85,1,0.5,1,1
88441,False,0.85,1,0.0,1,0
88442,False,0.85,0,0.0,0,1
88443,True,0.85,1,0.5,1,1
88444,True,0.85,1,0.5,1,1
88445,True,0.85,1,0.5,1,1
88446,False,0.85,0,0.0,0,1
88447,True,0.85,1,0.5,1,1
88448,True,0.85,1,0.5,1,1
88449,True,0.85,1,0.5,1,1
88450,True,0.85,1,0.5,1,1
88451,False,0.85,0,0.0,0,1
88452,True,0.85,1,0.5,1,1
88453,False,0.85,1,0.0,1,0
88454,True,0.85,1,0.5,1,1
88455,False,0.85,1,0.0,1,0
88456,True,0.85,1,0.5,1,1
88457,True,0.85,1,0.5,1,1
88458,True,0.85,1,0.5,1,1
88459,True,0.85,1,0.5,1,1
88460,True,0.85,1,0.5,1,1
88461,True,0.85,1,0.5,1,1
88462,True,0.85,1,0.5,1,1
88463,True,0.85,1,0.5,1,1
88464,False,0.85,0,0.0,0,1
88465,False,0.85,0,0.0,0,1
88466,True,0.85,0,0.5,0,0
88467,True,0.85,1,0.5,1,1
88468,False,0.85,1,0.0,1,0
88469,True,0.85,1,0.5,1,1
88470,True,0.85,1,0.5,1,1
88471,False,0.85,1,0.0,1,0
88472,True,0.85,1,0.5,1,1
88473,True,0.85,1,0.5,1,1
88474,False,0.85,0,0.0,0,1
88475,False,0.85,0,0.0,0,1
88476,False,0.85,1,0.0,1,0
88477,False,0.85,0,0.0,0,1
88478,True,0.85,1,0.5,1,1
88479,False,0.85,1,0.0,1,0
88480,True,0.85,1,0.5,1,1
88481,True,0.85,1,0.5,1,1
88482,False,0.85,0,0.0,0,1
88483,False,0.85,0,0.0,0,1
88484,True,0.85,0,0.5,0,0
88485,True,0.85,1,0.5,1,1
88486,False,0.85,1,0.0,1,0
88487,False,0.85,1,0.0,1,0
88488,True,0.85,1,0.5,1,1
88489,True,0.85,1,0.5,1,1
88490,True,0.85,1,0.5,1,1
88491,True,0.85,1,0.5,1,1
88492,False,0.85,0,0.0,0,1
88493,True,0.85,1,0.5,1,1
88494,False,0.85,1,0.0,1,0
88495,True,0.85,1,0.5,1,1
88496,False,0.85,1,0.0,1,0
88497,True,0.85,1,0.5,1,1
88498,True,0.85,0,0.5,0,0
88499,True,0.85,1,0.5,1,1
88500,True,0.71,1,0.5,1,1
88501,True,0.71,1,0.5,1,1
88502,True,0.71,1,0.5,1,1
88503,False,0.71,0,0.0,0,1
88504,True,0.71,1,0.5,1,1
88505,True,0.71,1,0.5,1,1
88506,True,0.71,1,0.5,1,1
88507,True,0.71,1,0.5,1,1
88508,False,0.71,0,0.0,0,1
88509,False,0.71,1,0.0,1,0
88510,True,0.71,1,0.5,1,1
88511,True,0.71,0,0.5,0,0
88512,True,0.71,1,0.5,1,1
88513,True,0.71,1,0.5,1,1
88514,True,0.71,1,0.5,1,1
88515,False,0.71,1,0.0,1,0
88516,False,0.71,0,0.0,0,1
88517,False,0.71,1,0.0,1,0
88518,False,0.71,1,0.0,1,0
88519,True,0.71,1,0.5,1,1
88520,False,0.71,0,0.0,0,1
88521,False,0.71,1,0.0,1,0
88522,True,0.71,1,0.5,1,1
88523,True,0.71,1,0.5,1,1
88524,False,0.71,0,0.0,0,1
88525,False,0.71,0,0.0,0,1
88526,False,0.71,1,0.0,1,0
88527,True,0.71,1,0.5,1,1
88528,False,0.71,0,0.0,0,1
88529,False,0.71,0,0.0,0,1
88530,False,0.71,0,0.0,0,1
88531,True,0.71,1,0.5,1,1
88532,True,0.71,1,0.5,1,1
88533,False,0.71,1,0.0,1,0
88534,False,0.71,0,0.0,0,1
88535,False,0.71,0,0.0,0,1
88536,True,0.71,1,0.5,1,1
88537,False,0.71,0,0.0,0,1
88538,True,0.71,0,0.5,0,0
88539,True,0.71,0,0.5,0,0
88540,True,0.71,1,0.5,1,1
88541,True,0.71,1,0.5,1,1
88542,False,0.71,1,0.0,1,0
88543,False,0.71,0,0.0,0,1
88544,True,0.71,0,0.5,0,0
88545,False,0.71,0,0.0,0,1
88546,True,0.71,1,0.5,1,1
88547,True,0.71,0,0.5,0,0
88548,True,0.71,1,0.5,1,1
88549,False,0.71,0,0.0,0,1
88550,False,0.71,0,0.0,0,1
88551,False,0.71,0,0.0,0,1
88552,True,0.71,0,0.5,0,0
88553,True,0.71,1,0.5,1,1
88554,False,0.71,1,0.0,1,0
88555,True,0.71,1,0.5,1,1
88556,False,0.71,1,0.0,1,0
88557,False,0.71,0,0.0,0,1
88558,True,0.71,0,0.5,0,0
88559,True,0.71,1,0.5,1,1
88560,False,0.71,0,0.0,0,1
88561,False,0.71,0,0.0,0,1
88562,True,0.71,1,0.5,1,1
88563,True,0.71,1,0.5,1,1
88564,True,0.71,1,0.5,1,1
88565,True,0.71,1,0.5,1,1
88566,False,0.71,0,0.0,0,1
88567,False,0.71,0,0.0,0,1
88568,True,0.71,1,0.5,1,1
88569,True,0.71,1,0.5,1,1
88570,False,0.71,0,0.0,0,1
88571,True,0.71,0,0.5,0,0
88572,True,0.71,1,0.5,1,1
88573,False,0.71,0,0.0,0,1
88574,True,0.71,1,0.5,1,1
88575,True,0.71,1,0.5,1,1
88576,True,0.71,0,0.5,0,0
88577,True,0.71,1,0.5,1,1
88578,True,0.71,1,0.5,1,1
88579,True,0.71,1,0.5,1,1
88580,False,0.71,1,0.0,1,0
88581,True,0.71,1,0.5,1,1
88582,True,0.71,1,0.5,1,1
88583,True,0.71,1,0.5,1,1
88584,False,0.71,0,0.0,0,1
88585,False,0.71,1,0.0,1,0
88586,False,0.71,0,0.0,0,1
88587,True,0.71,1,0.5,1,1
88588,True,0.71,1,0.5,1,1
88589,False,0.71,1,0.0,1,0
88590,False,0.71,0,0.0,0,1
88591,True,0.71,1,0.5,1,1
88592,True,0.71,1,0.5,1,1
88593,False,0.71,0,0.0,0,1
88594,False,0.71,1,0.0,1,0
88595,False,0.71,0,0.0,0,1
88596,True,0.71,1,0.5,1,1
88597,True,0.71,1,0.5,1,1
88598,True,0.71,0,0.5,0,0
88599,True,0.71,1,0.5,1,1
88600,False,0.71,1,0.0,1,0
88601,True,0.71,1,0.5,1,1
88602,True,0.71,1,0.5,1,1
88603,False,0.71,1,0.0,1,0
88604,True,0.71,1,0.5,1,1
88605,False,0.71,0,0.0,0,1
88606,False,0.71,0,0.0,0,1
88607,True,0.71,0,0.5,0,0
88608,True,0.71,1,0.5,1,1
88609,True,0.71,0,0.5,0,0
88610,True,0.71,0,0.5,0,0
88611,True,0.71,1,0.5,1,1
88612,False,0.71,1,0.0,1,0
88613,True,0.71,1,0.5,1,1
88614,False,0.71,1,0.0,1,0
88615,True,0.71,1,0.5,1,1
88616,False,0.71,1,0.0,1,0
88617,True,0.71,1,0.5,1,1
88618,False,0.71,0,0.0,0,1
88619,True,0.71,1,0.5,1,1
88620,True,0.71,0,0.5,0,0
88621,False,0.71,1,0.0,1,0
88622,True,0.71,1,0.5,1,1
88623,False,0.71,1,0.0,1,0
88624,True,0.71,1,0.5,1,1
88625,True,0.71,1,0.5,1,1
88626,True,0.71,1,0.5,1,1
88627,True,0.71,1,0.5,1,1
88628,True,0.71,1,0.5,1,1
88629,False,0.71,1,0.0,1,0
88630,True,0.71,1,0.5,1,1
88631,False,0.71,0,0.0,0,1
88632,False,0.71,1,0.0,1,0
88633,False,0.71,1,0.0,1,0
88634,False,0.71,1,0.0,1,0
88635,True,0.71,1,0.5,1,1
88636,True,0.71,0,0.5,0,0
88637,False,0.71,0,0.0,0,1
88638,False,0.71,0,0.0,0,1
88639,False,0.71,1,0.0,1,0
88640,True,0.71,1,0.5,1,1
88641,False,0.71,1,0.0,1,0
88642,False,0.71,0,0.0,0,1
88643,True,0.71,1,0.5,1,1
88644,False,0.71,1,0.0,1,0
88645,False,0.71,1,0.0,1,0
88646,True,0.71,1,0.5,1,1
88647,False,0.71,0,0.0,0,1
88648,True,0.71,0,0.5,0,0
88649,True,0.71,1,0.5,1,1
88650,False,0.71,1,0.0,1,0
88651,True,0.71,1,0.5,1,1
88652,False,0.71,1,0.0,1,0
88653,False,0.71,0,0.0,0,1
88654,False,0.71,1,0.0,1,0
88655,True,0.71,1,0.5,1,1
88656,False,0.71,1,0.0,1,0
88657,False,0.71,1,0.0,1,0
88658,True,0.71,1,0.5,1,1
88659,True,0.71,1,0.5,1,1
88660,True,0.71,1,0.5,1,1
88661,True,0.71,1,0.5,1,1
88662,True,0.71,1,0.5,1,1
88663,True,0.71,1,0.5,1,1
88664,False,0.71,0,0.0,0,1
88665,False,0.71,0,0.0,0,1
88666,False,0.71,1,0.0,1,0
88667,True,0.71,1,0.5,1,1
88668,False,0.71,0,0.0,0,1
88669,False,0.71,1,0.0,1,0
88670,True,0.71,1,0.5,1,1
88671,True,0.71,1,0.5,1,1
88672,False,0.71,0,0.0,0,1
88673,True,0.71,1,0.5,1,1
88674,True,0.71,1,0.5,1,1
88675,True,0.71,1,0.5,1,1
88676,True,0.71,1,0.5,1,1
88677,True,0.71,1,0.5,1,1
88678,False,0.71,0,0.0,0,1
88679,True,0.71,1,0.5,1,1
88680,True,0.71,1,0.5,1,1
88681,True,0.71,1,0.5,1,1
88682,False,0.71,0,0.0,0,1
88683,True,0.71,0,0.5,0,0
88684,True,0.71,0,0.5,0,0
88685,False,0.71,1,0.0,1,0
88686,False,0.71,0,0.0,0,1
88687,True,0.71,1,0.5,1,1
88688,False,0.71,0,0.0,0,1
88689,True,0.71,1,0.5,1,1
88690,True,0.71,1,0.5,1,1
88691,True,0.71,1,0.5,1,1
88692,True,0.71,1,0.5,1,1
88693,True,0.71,1,0.5,1,1
88694,True,0.71,0,0.5,0,0
88695,True,0.71,1,0.5,1,1
88696,False,0.71,1,0.0,1,0
88697,True,0.71,1,0.5,1,1
88698,True,0.71,1,0.5,1,1
88699,True,0.71,1,0.5,1,1
88700,False,0.71,1,0.0,1,0
88701,False,0.71,0,0.0,0,1
88702,True,0.71,1,0.5,1,1
88703,True,0.71,1,0.5,1,1
88704,False,0.71,0,0.0,0,1
88705,True,0.71,1,0.5,1,1
88706,False,0.71,1,0.0,1,0
88707,False,0.71,0,0.0,0,1
88708,True,0.71,1,0.5,1,1
88709,False,0.71,0,0.0,0,1
88710,True,0.71,1,0.5,1,1
88711,False,0.71,1,0.0,1,0
88712,True,0.71,1,0.5,1,1
88713,True,0.71,1,0.5,1,1
88714,True,0.71,1,0.5,1,1
88715,True,0.71,1,0.5,1,1
88716,True,0.71,1,0.5,1,1
88717,False,0.71,0,0.0,0,1
88718,True,0.71,1,0.5,1,1
88719,True,0.71,1,0.5,1,1
88720,False,0.71,0,0.0,0,1
88721,True,0.71,1,0.5,1,1
88722,False,0.71,0,0.0,0,1
88723,True,0.71,1,0.5,1,1
88724,True,0.71,1,0.5,1,1
88725,True,0.71,1,0.5,1,1
88726,True,0.71,1,0.5,1,1
88727,False,0.71,0,0.0,0,1
88728,True,0.71,1,0.5,1,1
88729,True,0.71,1,0.5,1,1
88730,False,0.71,1,0.0,1,0
88731,False,0.71,0,0.0,0,1
88732,True,0.71,1,0.5,1,1
88733,False,0.71,1,0.0,1,0
88734,True,0.71,1,0.5,1,1
88735,True,0.71,1,0.5,1,1
88736,True,0.71,1,0.5,1,1
88737,True,0.71,1,0.5,1,1
88738,False,0.71,1,0.0,1,0
88739,False,0.71,1,0.0,1,0
88740,True,0.71,1,0.5,1,1
88741,False,0.71,1,0.0,1,0
88742,False,0.71,0,0.0,0,1
88743,True,0.71,1,0.5,1,1
88744,True,0.71,1,0.5,1,1
88745,True,0.71,1,0.5,1,1
88746,False,0.71,0,0.0,0,1
88747,False,0.71,1,0.0,1,0
88748,True,0.71,1,0.5,1,1
88749,True,0.71,0,0.5,0,0
88750,True,0.71,1,0.5,1,1
88751,True,0.71,0,0.5,0,0
88752,True,0.71,1,0.5,1,1
88753,True,0.71,1,0.5,1,1
88754,True,0.71,1,0.5,1,1
88755,False,0.71,1,0.0,1,0
88756,False,0.71,1,0.0,1,0
88757,True,0.71,1,0.5,1,1
88758,True,0.71,1,0.5,1,1
88759,True,0.71,1,0.5,1,1
88760,False,0.71,0,0.0,0,1
88761,True,0.71,0,0.5,0,0
88762,True,0.71,0,0.5,0,0
88763,True,0.71,1,0.5,1,1
88764,False,0.71,1,0.0,1,0
88765,True,0.71,1,0.5,1,1
88766,True,0.71,1,0.5,1,1
88767,True,0.71,1,0.5,1,1
88768,False,0.71,0,0.0,0,1
88769,True,0.71,1,0.5,1,1
88770,True,0.71,0,0.5,0,0
88771,True,0.71,1,0.5,1,1
88772,True,0.71,0,0.5,0,0
88773,False,0.71,0,0.0,0,1
88774,True,0.71,0,0.5,0,0
88775,True,0.71,1,0.5,1,1
88776,True,0.71,1,0.5,1,1
88777,True,0.71,1,0.5,1,1
88778,True,0.71,1,0.5,1,1
88779,True,0.71,1,0.5,1,1
88780,True,0.71,0,0.5,0,0
88781,True,0.71,1,0.5,1,1
88782,True,0.71,1,0.5,1,1
88783,False,0.71,0,0.0,0,1
88784,True,0.71,1,0.5,1,1
88785,True,0.71,0,0.5,0,0
88786,False,0.71,1,0.0,1,0
88787,True,0.71,1,0.5,1,1
88788,True,0.71,1,0.5,1,1
88789,False,0.71,1,0.0,1,0
88790,False,0.71,0,0.0,0,1
88791,False,0.71,1,0.0,1,0
88792,True,0.71,1,0.5,1,1
88793,True,0.71,0,0.5,0,0
88794,True,0.71,1,0.5,1,1
88795,False,0.71,1,0.0,1,0
88796,False,0.71,1,0.0,1,0
88797,False,0.71,0,0.0,0,1
88798,False,0.71,1,0.0,1,0
88799,True,0.71,1,0.5,1,1
88800,True,0.71,1,0.5,1,1
88801,True,0.71,1,0.5,1,1
88802,True,0.71,0,0.5,0,0
88803,True,0.71,1,0.5,1,1
88804,False,0.71,0,0.0,0,1
88805,False,0.71,0,0.0,0,1
88806,False,0.71,1,0.0,1,0
88807,True,0.71,1,0.5,1,1
88808,True,0.71,1,0.5,1,1
88809,True,0.71,1,0.5,1,1
88810,False,0.71,1,0.0,1,0
88811,True,0.71,1,0.5,1,1
88812,False,0.71,0,0.0,0,1
88813,True,0.71,1,0.5,1,1
88814,False,0.71,0,0.0,0,1
88815,True,0.71,1,0.5,1,1
88816,False,0.71,0,0.0,0,1
88817,True,0.71,1,0.5,1,1
88818,True,0.71,1,0.5,1,1
88819,False,0.71,1,0.0,1,0
88820,True,0.71,1,0.5,1,1
88821,True,0.71,1,0.5,1,1
88822,False,0.71,1,0.0,1,0
88823,False,0.71,0,0.0,0,1
88824,True,0.71,0,0.5,0,0
88825,False,0.71,1,0.0,1,0
88826,False,0.71,0,0.0,0,1
88827,True,0.71,1,0.5,1,1
88828,True,0.71,1,0.5,1,1
88829,True,0.71,1,0.5,1,1
88830,True,0.71,1,0.5,1,1
88831,False,0.71,0,0.0,0,1
88832,False,0.71,1,0.0,1,0
88833,True,0.71,1,0.5,1,1
88834,False,0.71,1,0.0,1,0
88835,True,0.71,1,0.5,1,1
88836,True,0.71,1,0.5,1,1
88837,True,0.71,1,0.5,1,1
88838,True,0.71,1,0.5,1,1
88839,True,0.71,1,0.5,1,1
88840,True,0.71,1,0.5,1,1
88841,True,0.71,1,0.5,1,1
88842,True,0.71,1,0.5,1,1
88843,True,0.71,1,0.5,1,1
88844,True,0.71,1,0.5,1,1
88845,True,0.71,1,0.5,1,1
88846,False,0.71,1,0.0,1,0
88847,False,0.71,1,0.0,1,0
88848,True,0.71,1,0.5,1,1
88849,True,0.71,1,0.5,1,1
88850,True,0.71,1,0.5,1,1
88851,False,0.71,0,0.0,0,1
88852,True,0.71,1,0.5,1,1
88853,False,0.71,1,0.0,1,0
88854,True,0.71,0,0.5,0,0
88855,True,0.71,1,0.5,1,1
88856,True,0.71,1,0.5,1,1
88857,True,0.71,0,0.5,0,0
88858,False,0.71,1,0.0,1,0
88859,True,0.71,1,0.5,1,1
88860,False,0.71,0,0.0,0,1
88861,True,0.71,1,0.5,1,1
88862,True,0.71,1,0.5,1,1
88863,False,0.71,0,0.0,0,1
88864,False,0.71,0,0.0,0,1
88865,True,0.71,1,0.5,1,1
88866,True,0.71,1,0.5,1,1
88867,True,0.71,1,0.5,1,1
88868,False,0.71,0,0.0,0,1
88869,False,0.71,1,0.0,1,0
88870,False,0.71,0,0.0,0,1
88871,False,0.71,0,0.0,0,1
88872,False,0.71,1,0.0,1,0
