,G,flip,p1,post,pre,x,z
109486,False,1,0.94,4,4,5,4
109487,False,1,0.94,4,4,5,4
109488,False,1,0.94,4,4,5,4
109489,False,1,0.94,4,4,5,4
109490,False,1,0.94,4,4,5,4
109491,False,1,0.94,4,4,5,4
109492,False,1,0.94,4,4,5,4
109493,False,1,0.94,4,4,5,4
109494,False,1,0.94,4,4,5,4
109495,False,1,0.94,4,4,5,4
109496,False,1,0.94,4,4,5,4
109497,False,1,0.94,4,4,5,4
109498,True,0,0.94,5,5,6,5
109499,False,1,0.94,4,4,5,4
109500,True,0,0.33,4,4,11,4
109501,False,1,0.33,3,3,10,3
109502,True,0,0.33,4,4,11,4
109503,True,0,0.33,4,4,11,4
109504,False,1,0.33,3,3,10,3
109505,False,1,0.33,3,3,10,3
109506,True,0,0.33,4,4,11,4
109507,True,0,0.33,4,4,11,4
109508,True,0,0.33,4,4,11,4
109509,True,0,0.33,4,4,11,4
109510,True,0,0.33,4,4,11,4
109511,False,1,0.33,3,3,10,3
109512,False,1,0.33,3,3,10,3
109513,False,1,0.33,3,3,10,3
109514,True,0,0.33,4,4,11,4
109515,True,0,0.33,4,4,11,4
109516,False,1,0.33,3,3,10,3
109517,True,0,0.33,4,4,11,4
109518,True,0,0.33,4,4,11,4
109519,True,0,0.33,4,4,11,4
109520,True,0,0.33,4,4,11,4
109521,False,1,0.33,3,3,10,3
109522,True,0,0.33,4,4,11,4
109523,False,1,0.33,3,3,10,3
109524,True,0,0.33,4,4,11,4
109525,False,1,0.33,3,3,10,3
109526,True,0,0.33,4,4,11,4
109527,True,0,0.33,4,4,11,4
109528,True,0,0.33,4,4,11,4
109529,False,1,0.33,3,3,10,3
109530,True,0,0.33,4,4,11,4
109531,True,0,0.33,4,4,11,4
109532,True,0,0.33,4,4,11,4
109533,True,0,0.33,4,4,11,4
109534,True,0,0.33,4,4,11,4
109535,True,0,0.33,4,4,11,4
109536,True,0,0.33,4,4,11,4
109537,True,0,0.33,4,4,11,4
109538,True,0,0.33,4,4,11,4
109539,False,1,0.33,3,3,10,3
109540,False,1,0.33,3,3,10,3
109541,True,0,0.33,4,4,11,4
109542,False,1,0.33,3,3,10,3
109543,True,0,0.33,4,4,11,4
109544,True,0,0.33,4,4,11,4
109545,True,0,0.33,4,4,11,4
109546,False,1,0.33,3,3,10,3
109547,True,0,0.33,4,4,11,4
109548,False,1,0.33,3,3,10,3
109549,True,0,0.33,4,4,11,4
109550,True,0,0.33,4,4,11,4
109551,True,0,0.33,4,4,11,4
109552,True,0,0.33,4,4,11,4
109553,False,1,0.33,3,3,10,3
109554,True,0,0.33,4,4,11,4
109555,False,1,0.33,3,3,10,3
109556,True,0,0.33,4,4,11,4
109557,True,0,0.33,4,4,11,4
109558,False,1,0.33,3,3,10,3
109559,False,1,0.33,3,3,10,3
109560,True,0,0.33,4,4,11,4
109561,True,0,0.33,4,4,11,4
109562,False,1,0.33,3,3,10,3
109563,True,0,0.33,4,4,11,4
109564,True,0,0.33,4,4,11,4
109565,True,0,0.33,4,4,11,4
109566,False,1,0.33,3,3,10,3
109567,False,1,0.33,3,3,10,3
109568,True,0,0.33,4,4,11,4
109569,False,1,0.33,3,3,10,3
109570,False,1,0.33,3,3,10,3
109571,False,1,0.33,3,3,10,3
109572,True,0,0.33,4,4,11,4
109573,False,1,0.33,3,3,10,3
109574,True,0,0.33,4,4,11,4
109575,True,0,0.33,4,4,11,4
109576,True,0,0.33,4,4,11,4
109577,False,1,0.33,3,3,10,3
109578,True,0,0.33,4,4,11,4
109579,True,0,0.33,4,4,11,4
109580,True,0,0.33,4,4,11,4
109581,True,0,0.33,4,4,11,4
109582,True,0,0.33,4,4,11,4
109583,True,0,0.33,4,4,11,4
109584,True,0,0.33,4,4,11,4
109585,True,0,0.33,4,4,11,4
109586,False,1,0.33,3,3,10,3
109587,True,0,0.33,4,4,11,4
109588,True,0,0.33,4,4,11,4
109589,False,1,0.33,3,3,10,3
109590,True,0,0.33,4,4,11,4
109591,True,0,0.33,4,4,11,4
109592,True,0,0.33,4,4,11,4
109593,False,1,0.33,3,3,10,3
109594,False,1,0.33,3,3,10,3
109595,True,0,0.33,4,4,11,4
109596,False,1,0.33,3,3,10,3
109597,False,1,0.33,3,3,10,3
109598,True,0,0.33,4,4,11,4
109599,True,0,0.33,4,4,11,4
109600,True,0,0.33,4,4,11,4
109601,False,1,0.33,3,3,10,3
109602,True,0,0.33,4,4,11,4
109603,True,0,0.33,4,4,11,4
109604,True,0,0.33,4,4,11,4
109605,False,1,0.33,3,3,10,3
109606,False,1,0.33,3,3,10,3
109607,False,1,0.33,3,3,10,3
109608,False,1,0.33,3,3,10,3
109609,False,1,0.33,3,3,10,3
109610,False,1,0.33,3,3,10,3
109611,True,0,0.33,4,4,11,4
109612,True,0,0.33,4,4,11,4
109613,True,0,0.33,4,4,11,4
109614,True,0,0.33,4,4,11,4
109615,True,0,0.33,4,4,11,4
109616,False,1,0.33,3,3,10,3
109617,False,1,0.33,3,3,10,3
109618,False,1,0.33,3,3,10,3
109619,True,0,0.33,4,4,11,4
109620,True,0,0.33,4,4,11,4
109621,False,1,0.33,3,3,10,3
109622,True,0,0.33,4,4,11,4
109623,False,1,0.33,3,3,10,3
109624,True,0,0.33,4,4,11,4
109625,True,0,0.33,4,4,11,4
109626,False,1,0.33,3,3,10,3
109627,True,0,0.33,4,4,11,4
109628,True,0,0.33,4,4,11,4
109629,True,0,0.33,4,4,11,4
109630,True,0,0.33,4,4,11,4
109631,False,1,0.33,3,3,10,3
109632,False,1,0.33,3,3,10,3
109633,False,1,0.33,3,3,10,3
109634,True,0,0.33,4,4,11,4
109635,False,1,0.33,3,3,10,3
109636,False,1,0.33,3,3,10,3
109637,True,0,0.33,4,4,11,4
109638,True,0,0.33,4,4,11,4
109639,True,0,0.33,4,4,11,4
109640,True,0,0.33,4,4,11,4
109641,False,1,0.33,3,3,10,3
109642,True,0,0.33,4,4,11,4
109643,False,1,0.33,3,3,10,3
109644,True,0,0.33,4,4,11,4
109645,True,0,0.33,4,4,11,4
109646,False,1,0.33,3,3,10,3
109647,False,1,0.33,3,3,10,3
109648,True,0,0.33,4,4,11,4
109649,True,0,0.33,4,4,11,4
109650,False,1,0.33,3,3,10,3
109651,True,0,0.33,4,4,11,4
109652,False,1,0.33,3,3,10,3
109653,True,0,0.33,4,4,11,4
109654,False,1,0.33,3,3,10,3
109655,False,1,0.33,3,3,10,3
109656,True,0,0.33,4,4,11,4
109657,True,0,0.33,4,4,11,4
109658,True,0,0.33,4,4,11,4
109659,True,0,0.33,4,4,11,4
109660,True,0,0.33,4,4,11,4
109661,True,0,0.33,4,4,11,4
109662,True,0,0.33,4,4,11,4
109663,False,1,0.33,3,3,10,3
109664,True,0,0.33,4,4,11,4
109665,False,1,0.33,3,3,10,3
109666,True,0,0.33,4,4,11,4
109667,True,0,0.33,4,4,11,4
109668,True,0,0.33,4,4,11,4
109669,False,1,0.33,3,3,10,3
109670,True,0,0.33,4,4,11,4
109671,True,0,0.33,4,4,11,4
109672,True,0,0.33,4,4,11,4
109673,True,0,0.33,4,4,11,4
109674,True,0,0.33,4,4,11,4
109675,True,0,0.33,4,4,11,4
109676,True,0,0.33,4,4,11,4
109677,True,0,0.33,4,4,11,4
109678,False,1,0.33,3,3,10,3
109679,False,1,0.33,3,3,10,3
109680,False,1,0.33,3,3,10,3
109681,True,0,0.33,4,4,11,4
109682,True,0,0.33,4,4,11,4
109683,False,1,0.33,3,3,10,3
109684,True,0,0.33,4,4,11,4
109685,False,1,0.33,3,3,10,3
109686,True,0,0.33,4,4,11,4
109687,False,1,0.33,3,3,10,3
109688,True,0,0.33,4,4,11,4
109689,True,0,0.33,4,4,11,4
109690,True,0,0.33,4,4,11,4
109691,True,0,0.33,4,4,11,4
109692,True,0,0.33,4,4,11,4
109693,True,0,0.33,4,4,11,4
109694,True,0,0.33,4,4,11,4
109695,True,0,0.33,4,4,11,4
109696,False,1,0.33,3,3,10,3
109697,False,1,0.33,3,3,10,3
109698,True,0,0.33,4,4,11,4
109699,False,1,0.33,3,3,10,3
109700,True,0,0.33,4,4,11,4
109701,True,0,0.33,4,4,11,4
109702,True,0,0.33,4,4,11,4
109703,False,1,0.33,3,3,10,3
109704,False,1,0.33,3,3,10,3
109705,True,0,0.33,4,4,11,4
109706,False,1,0.33,3,3,10,3
109707,True,0,0.33,4,4,11,4
109708,False,1,0.33,3,3,10,3
109709,True,0,0.33,4,4,11,4
109710,True,0,0.33,4,4,11,4
109711,True,0,0.33,4,4,11,4
109712,True,0,0.33,4,4,11,4
109713,False,1,0.33,3,3,10,3
109714,False,1,0.33,3,3,10,3
109715,True,0,0.33,4,4,11,4
109716,True,0,0.33,4,4,11,4
109717,True,0,0.33,4,4,11,4
109718,True,0,0.33,4,4,11,4
109719,True,0,0.33,4,4,11,4
109720,True,0,0.33,4,4,11,4
109721,False,1,0.33,3,3,10,3
109722,True,0,0.33,4,4,11,4
109723,True,0,0.33,4,4,11,4
109724,True,0,0.33,4,4,11,4
109725,True,0,0.33,4,4,11,4
109726,True,0,0.33,4,4,11,4
109727,True,0,0.33,4,4,11,4
109728,True,0,0.33,4,4,11,4
109729,True,0,0.33,4,4,11,4
109730,True,0,0.33,4,4,11,4
109731,True,0,0.33,4,4,11,4
109732,True,0,0.33,4,4,11,4
109733,True,0,0.33,4,4,11,4
109734,False,1,0.33,3,3,10,3
109735,False,1,0.33,3,3,10,3
109736,False,1,0.33,3,3,10,3
109737,False,1,0.33,3,3,10,3
109738,True,0,0.33,4,4,11,4
109739,True,0,0.33,4,4,11,4
109740,False,1,0.33,3,3,10,3
109741,True,0,0.33,4,4,11,4
109742,True,0,0.33,4,4,11,4
109743,False,1,0.33,3,3,10,3
109744,True,0,0.33,4,4,11,4
109745,False,1,0.33,3,3,10,3
109746,False,1,0.33,3,3,10,3
109747,True,0,0.33,4,4,11,4
109748,False,1,0.33,3,3,10,3
109749,False,1,0.33,3,3,10,3
109750,True,0,0.33,4,4,11,4
109751,False,1,0.33,3,3,10,3
109752,True,0,0.33,4,4,11,4
109753,False,1,0.33,3,3,10,3
109754,True,0,0.33,4,4,11,4
109755,True,0,0.33,4,4,11,4
109756,True,0,0.33,4,4,11,4
109757,False,1,0.33,3,3,10,3
109758,True,0,0.33,4,4,11,4
109759,True,0,0.33,4,4,11,4
109760,True,0,0.33,4,4,11,4
109761,False,1,0.33,3,3,10,3
109762,False,1,0.33,3,3,10,3
109763,False,1,0.33,3,3,10,3
109764,True,0,0.33,4,4,11,4
109765,False,1,0.33,3,3,10,3
109766,True,0,0.33,4,4,11,4
109767,True,0,0.33,4,4,11,4
109768,True,0,0.33,4,4,11,4
109769,False,1,0.33,3,3,10,3
109770,False,1,0.33,3,3,10,3
109771,True,0,0.33,4,4,11,4
109772,False,1,0.33,3,3,10,3
109773,True,0,0.33,4,4,11,4
109774,True,0,0.33,4,4,11,4
109775,True,0,0.33,4,4,11,4
109776,True,0,0.33,4,4,11,4
109777,True,0,0.33,4,4,11,4
109778,False,1,0.33,3,3,10,3
109779,True,0,0.33,4,4,11,4
109780,True,0,0.33,4,4,11,4
109781,True,0,0.33,4,4,11,4
109782,True,0,0.33,4,4,11,4
109783,True,0,0.33,4,4,11,4
109784,True,0,0.33,4,4,11,4
109785,False,1,0.33,3,3,10,3
109786,True,0,0.33,4,4,11,4
109787,True,0,0.33,4,4,11,4
109788,True,0,0.33,4,4,11,4
109789,True,0,0.33,4,4,11,4
109790,True,0,0.33,4,4,11,4
109791,True,0,0.33,4,4,11,4
109792,True,0,0.33,4,4,11,4
109793,False,1,0.33,3,3,10,3
109794,False,1,0.33,3,3,10,3
109795,True,0,0.33,4,4,11,4
109796,False,1,0.33,3,3,10,3
109797,False,1,0.33,3,3,10,3
109798,False,1,0.33,3,3,10,3
109799,True,0,0.33,4,4,11,4
109800,False,1,0.33,3,3,10,3
109801,True,0,0.33,4,4,11,4
109802,False,1,0.33,3,3,10,3
109803,True,0,0.33,4,4,11,4
109804,False,1,0.33,3,3,10,3
109805,True,0,0.33,4,4,11,4
109806,False,1,0.33,3,3,10,3
109807,True,0,0.33,4,4,11,4
109808,True,0,0.33,4,4,11,4
109809,False,1,0.33,3,3,10,3
109810,False,1,0.33,3,3,10,3
109811,True,0,0.33,4,4,11,4
109812,True,0,0.33,4,4,11,4
109813,True,0,0.33,4,4,11,4
109814,True,0,0.33,4,4,11,4
109815,False,1,0.33,3,3,10,3
109816,True,0,0.33,4,4,11,4
109817,True,0,0.33,4,4,11,4
109818,False,1,0.33,3,3,10,3
109819,True,0,0.33,4,4,11,4
109820,True,0,0.33,4,4,11,4
109821,True,0,0.33,4,4,11,4
109822,True,0,0.33,4,4,11,4
109823,False,1,0.33,3,3,10,3
109824,True,0,0.33,4,4,11,4
109825,True,0,0.33,4,4,11,4
109826,True,0,0.33,4,4,11,4
109827,False,1,0.33,3,3,10,3
109828,True,0,0.33,4,4,11,4
109829,True,0,0.33,4,4,11,4
109830,True,0,0.33,4,4,11,4
109831,True,0,0.33,4,4,11,4
109832,True,0,0.33,4,4,11,4
109833,True,0,0.33,4,4,11,4
109834,True,0,0.33,4,4,11,4
109835,True,0,0.33,4,4,11,4
109836,True,0,0.33,4,4,11,4
109837,True,0,0.33,4,4,11,4
109838,True,0,0.33,4,4,11,4
109839,True,0,0.33,4,4,11,4
109840,True,0,0.33,4,4,11,4
109841,True,0,0.33,4,4,11,4
109842,False,1,0.33,3,3,10,3
109843,True,0,0.33,4,4,11,4
109844,True,0,0.33,4,4,11,4
109845,False,1,0.33,3,3,10,3
109846,True,0,0.33,4,4,11,4
109847,False,1,0.33,3,3,10,3
109848,False,1,0.33,3,3,10,3
109849,True,0,0.33,4,4,11,4
109850,True,0,0.33,4,4,11,4
109851,True,0,0.33,4,4,11,4
109852,True,0,0.33,4,4,11,4
109853,True,0,0.33,4,4,11,4
109854,True,0,0.33,4,4,11,4
109855,True,0,0.33,4,4,11,4
109856,True,0,0.33,4,4,11,4
109857,True,0,0.33,4,4,11,4
109858,False,1,0.33,3,3,10,3
109859,False,1,0.33,3,3,10,3
109860,False,1,0.33,3,3,10,3
109861,False,1,0.33,3,3,10,3
109862,False,1,0.33,3,3,10,3
109863,False,1,0.33,3,3,10,3
109864,True,0,0.33,4,4,11,4
109865,True,0,0.33,4,4,11,4
109866,True,0,0.33,4,4,11,4
109867,False,1,0.33,3,3,10,3
109868,True,0,0.33,4,4,11,4
109869,True,0,0.33,4,4,11,4
109870,False,1,0.33,3,3,10,3
109871,False,1,0.33,3,3,10,3
109872,True,0,0.33,4,4,11,4
109873,True,0,0.33,4,4,11,4
109874,True,0,0.33,4,4,11,4
109875,False,1,0.33,3,3,10,3
109876,True,0,0.33,4,4,11,4
109877,True,0,0.33,4,4,11,4
109878,False,1,0.33,3,3,10,3
109879,False,1,0.33,3,3,10,3
109880,True,0,0.33,4,4,11,4
109881,True,0,0.33,4,4,11,4
109882,False,1,0.33,3,3,10,3
109883,True,0,0.33,4,4,11,4
109884,True,0,0.33,4,4,11,4
109885,True,0,0.33,4,4,11,4
109886,False,1,0.33,3,3,10,3
109887,True,0,0.33,4,4,11,4
109888,True,0,0.33,4,4,11,4
109889,True,0,0.33,4,4,11,4
109890,True,0,0.33,4,4,11,4
109891,True,0,0.33,4,4,11,4
109892,True,0,0.33,4,4,11,4
109893,True,0,0.33,4,4,11,4
109894,True,0,0.33,4,4,11,4
109895,False,1,0.33,3,3,10,3
109896,True,0,0.33,4,4,11,4
109897,True,0,0.33,4,4,11,4
109898,True,0,0.33,4,4,11,4
109899,False,1,0.33,3,3,10,3
109900,True,0,0.33,4,4,11,4
109901,True,0,0.33,4,4,11,4
109902,True,0,0.33,4,4,11,4
109903,False,1,0.33,3,3,10,3
109904,True,0,0.33,4,4,11,4
109905,True,0,0.33,4,4,11,4
109906,False,1,0.33,3,3,10,3
109907,True,0,0.33,4,4,11,4
109908,False,1,0.33,3,3,10,3
109909,True,0,0.33,4,4,11,4
109910,True,0,0.33,4,4,11,4
109911,False,1,0.33,3,3,10,3
109912,True,0,0.33,4,4,11,4
109913,True,0,0.33,4,4,11,4
109914,True,0,0.33,4,4,11,4
109915,False,1,0.33,3,3,10,3
109916,True,0,0.33,4,4,11,4
109917,True,0,0.33,4,4,11,4
109918,True,0,0.33,4,4,11,4
109919,True,0,0.33,4,4,11,4
109920,True,0,0.33,4,4,11,4
109921,True,0,0.33,4,4,11,4
109922,False,1,0.33,3,3,10,3
109923,False,1,0.33,3,3,10,3
109924,True,0,0.33,4,4,11,4
109925,False,1,0.33,3,3,10,3
109926,True,0,0.33,4,4,11,4
109927,False,1,0.33,3,3,10,3
109928,True,0,0.33,4,4,11,4
109929,False,1,0.33,3,3,10,3
109930,True,0,0.33,4,4,11,4
109931,True,0,0.33,4,4,11,4
109932,False,1,0.33,3,3,10,3
109933,True,0,0.33,4,4,11,4
109934,False,1,0.33,3,3,10,3
109935,True,0,0.33,4,4,11,4
109936,True,0,0.33,4,4,11,4
109937,True,0,0.33,4,4,11,4
109938,True,0,0.33,4,4,11,4
109939,False,1,0.33,3,3,10,3
109940,False,1,0.33,3,3,10,3
109941,True,0,0.33,4,4,11,4
109942,True,0,0.33,4,4,11,4
109943,True,0,0.33,4,4,11,4
109944,False,1,0.33,3,3,10,3
109945,True,0,0.33,4,4,11,4
109946,True,0,0.33,4,4,11,4
109947,True,0,0.33,4,4,11,4
109948,False,1,0.33,3,3,10,3
109949,False,1,0.33,3,3,10,3
109950,True,0,0.33,4,4,11,4
109951,False,1,0.33,3,3,10,3
109952,True,0,0.33,4,4,11,4
109953,False,1,0.33,3,3,10,3
109954,False,1,0.33,3,3,10,3
109955,True,0,0.33,4,4,11,4
109956,False,1,0.33,3,3,10,3
109957,False,1,0.33,3,3,10,3
109958,True,0,0.33,4,4,11,4
109959,True,0,0.33,4,4,11,4
109960,True,0,0.33,4,4,11,4
109961,True,0,0.33,4,4,11,4
109962,False,1,0.33,3,3,10,3
109963,True,0,0.33,4,4,11,4
109964,True,0,0.33,4,4,11,4
109965,True,0,0.33,4,4,11,4
109966,True,0,0.33,4,4,11,4
109967,True,0,0.33,4,4,11,4
109968,True,0,0.33,4,4,11,4
109969,True,0,0.33,4,4,11,4
109970,False,1,0.33,3,3,10,3
109971,True,0,0.33,4,4,11,4
109972,True,0,0.33,4,4,11,4
109973,False,1,0.33,3,3,10,3
109974,True,0,0.33,4,4,11,4
109975,False,1,0.33,3,3,10,3
109976,False,1,0.33,3,3,10,3
109977,True,0,0.33,4,4,11,4
109978,False,1,0.33,3,3,10,3
109979,False,1,0.33,3,3,10,3
109980,False,1,0.33,3,3,10,3
109981,True,0,0.33,4,4,11,4
109982,False,1,0.33,3,3,10,3
109983,False,1,0.33,3,3,10,3
109984,True,0,0.33,4,4,11,4
109985,True,0,0.33,4,4,11,4
109986,True,0,0.33,4,4,11,4
109987,True,0,0.33,4,4,11,4
109988,True,0,0.33,4,4,11,4
109989,False,1,0.33,3,3,10,3
109990,True,0,0.33,4,4,11,4
109991,True,0,0.33,4,4,11,4
109992,False,1,0.33,3,3,10,3
109993,True,0,0.33,4,4,11,4
109994,True,0,0.33,4,4,11,4
109995,True,0,0.33,4,4,11,4
109996,True,0,0.33,4,4,11,4
109997,False,1,0.33,3,3,10,3
109998,True,0,0.33,4,4,11,4
109999,False,1,0.33,3,3,10,3
110000,True,0,0.13,9,9,1,9
110001,True,0,0.13,9,9,1,9
110002,True,0,0.13,9,9,1,9
110003,False,1,0.13,8,8,0,8
110004,True,0,0.13,9,9,1,9
110005,True,0,0.13,9,9,1,9
110006,True,0,0.13,9,9,1,9
110007,True,0,0.13,9,9,1,9
110008,False,1,0.13,8,8,0,8
110009,True,0,0.13,9,9,1,9
110010,True,0,0.13,9,9,1,9
110011,True,0,0.13,9,9,1,9
110012,True,0,0.13,9,9,1,9
110013,True,0,0.13,9,9,1,9
110014,True,0,0.13,9,9,1,9
110015,True,0,0.13,9,9,1,9
110016,True,0,0.13,9,9,1,9
110017,True,0,0.13,9,9,1,9
110018,True,0,0.13,9,9,1,9
110019,True,0,0.13,9,9,1,9
110020,True,0,0.13,9,9,1,9
110021,True,0,0.13,9,9,1,9
110022,True,0,0.13,9,9,1,9
110023,False,1,0.13,8,8,0,8
110024,True,0,0.13,9,9,1,9
110025,True,0,0.13,9,9,1,9
110026,True,0,0.13,9,9,1,9
110027,True,0,0.13,9,9,1,9
110028,True,0,0.13,9,9,1,9
110029,False,1,0.13,8,8,0,8
110030,True,0,0.13,9,9,1,9
110031,False,1,0.13,8,8,0,8
110032,True,0,0.13,9,9,1,9
110033,True,0,0.13,9,9,1,9
110034,True,0,0.13,9,9,1,9
110035,True,0,0.13,9,9,1,9
110036,True,0,0.13,9,9,1,9
110037,False,1,0.13,8,8,0,8
110038,False,1,0.13,8,8,0,8
110039,True,0,0.13,9,9,1,9
110040,False,1,0.13,8,8,0,8
110041,True,0,0.13,9,9,1,9
110042,True,0,0.13,9,9,1,9
110043,True,0,0.13,9,9,1,9
110044,True,0,0.13,9,9,1,9
110045,True,0,0.13,9,9,1,9
110046,True,0,0.13,9,9,1,9
110047,True,0,0.13,9,9,1,9
110048,True,0,0.13,9,9,1,9
110049,True,0,0.13,9,9,1,9
110050,False,1,0.13,8,8,0,8
110051,True,0,0.13,9,9,1,9
110052,True,0,0.13,9,9,1,9
110053,True,0,0.13,9,9,1,9
110054,True,0,0.13,9,9,1,9
110055,True,0,0.13,9,9,1,9
110056,True,0,0.13,9,9,1,9
110057,True,0,0.13,9,9,1,9
110058,True,0,0.13,9,9,1,9
110059,True,0,0.13,9,9,1,9
110060,True,0,0.13,9,9,1,9
110061,False,1,0.13,8,8,0,8
110062,True,0,0.13,9,9,1,9
110063,True,0,0.13,9,9,1,9
110064,True,0,0.13,9,9,1,9
110065,True,0,0.13,9,9,1,9
110066,True,0,0.13,9,9,1,9
110067,True,0,0.13,9,9,1,9
110068,True,0,0.13,9,9,1,9
110069,True,0,0.13,9,9,1,9
110070,True,0,0.13,9,9,1,9
110071,True,0,0.13,9,9,1,9
110072,True,0,0.13,9,9,1,9
110073,True,0,0.13,9,9,1,9
110074,True,0,0.13,9,9,1,9
110075,True,0,0.13,9,9,1,9
110076,True,0,0.13,9,9,1,9
110077,False,1,0.13,8,8,0,8
110078,True,0,0.13,9,9,1,9
110079,True,0,0.13,9,9,1,9
110080,True,0,0.13,9,9,1,9
110081,True,0,0.13,9,9,1,9
110082,True,0,0.13,9,9,1,9
110083,False,1,0.13,8,8,0,8
110084,True,0,0.13,9,9,1,9
110085,True,0,0.13,9,9,1,9
110086,True,0,0.13,9,9,1,9
110087,True,0,0.13,9,9,1,9
110088,True,0,0.13,9,9,1,9
110089,True,0,0.13,9,9,1,9
110090,True,0,0.13,9,9,1,9
110091,True,0,0.13,9,9,1,9
110092,True,0,0.13,9,9,1,9
110093,True,0,0.13,9,9,1,9
110094,True,0,0.13,9,9,1,9
110095,False,1,0.13,8,8,0,8
110096,True,0,0.13,9,9,1,9
110097,True,0,0.13,9,9,1,9
110098,True,0,0.13,9,9,1,9
110099,False,1,0.13,8,8,0,8
110100,True,0,0.13,9,9,1,9
110101,True,0,0.13,9,9,1,9
110102,False,1,0.13,8,8,0,8
110103,True,0,0.13,9,9,1,9
110104,True,0,0.13,9,9,1,9
110105,True,0,0.13,9,9,1,9
110106,True,0,0.13,9,9,1,9
110107,True,0,0.13,9,9,1,9
110108,False,1,0.13,8,8,0,8
110109,True,0,0.13,9,9,1,9
110110,False,1,0.13,8,8,0,8
110111,True,0,0.13,9,9,1,9
110112,True,0,0.13,9,9,1,9
110113,False,1,0.13,8,8,0,8
110114,True,0,0.13,9,9,1,9
110115,True,0,0.13,9,9,1,9
110116,True,0,0.13,9,9,1,9
110117,True,0,0.13,9,9,1,9
110118,True,0,0.13,9,9,1,9
110119,True,0,0.13,9,9,1,9
110120,True,0,0.13,9,9,1,9
110121,True,0,0.13,9,9,1,9
110122,False,1,0.13,8,8,0,8
110123,True,0,0.13,9,9,1,9
110124,True,0,0.13,9,9,1,9
110125,True,0,0.13,9,9,1,9
110126,True,0,0.13,9,9,1,9
110127,True,0,0.13,9,9,1,9
110128,False,1,0.13,8,8,0,8
110129,True,0,0.13,9,9,1,9
110130,True,0,0.13,9,9,1,9
110131,True,0,0.13,9,9,1,9
110132,True,0,0.13,9,9,1,9
110133,True,0,0.13,9,9,1,9
110134,True,0,0.13,9,9,1,9
110135,True,0,0.13,9,9,1,9
110136,True,0,0.13,9,9,1,9
110137,True,0,0.13,9,9,1,9
110138,True,0,0.13,9,9,1,9
110139,True,0,0.13,9,9,1,9
110140,True,0,0.13,9,9,1,9
110141,True,0,0.13,9,9,1,9
110142,True,0,0.13,9,9,1,9
110143,True,0,0.13,9,9,1,9
110144,True,0,0.13,9,9,1,9
110145,True,0,0.13,9,9,1,9
110146,True,0,0.13,9,9,1,9
110147,True,0,0.13,9,9,1,9
110148,True,0,0.13,9,9,1,9
110149,True,0,0.13,9,9,1,9
110150,True,0,0.13,9,9,1,9
110151,True,0,0.13,9,9,1,9
110152,True,0,0.13,9,9,1,9
110153,True,0,0.13,9,9,1,9
110154,True,0,0.13,9,9,1,9
110155,False,1,0.13,8,8,0,8
110156,True,0,0.13,9,9,1,9
110157,True,0,0.13,9,9,1,9
110158,True,0,0.13,9,9,1,9
110159,True,0,0.13,9,9,1,9
110160,True,0,0.13,9,9,1,9
110161,True,0,0.13,9,9,1,9
110162,True,0,0.13,9,9,1,9
110163,True,0,0.13,9,9,1,9
110164,True,0,0.13,9,9,1,9
110165,True,0,0.13,9,9,1,9
110166,True,0,0.13,9,9,1,9
110167,True,0,0.13,9,9,1,9
110168,True,0,0.13,9,9,1,9
110169,True,0,0.13,9,9,1,9
110170,True,0,0.13,9,9,1,9
110171,True,0,0.13,9,9,1,9
110172,False,1,0.13,8,8,0,8
110173,True,0,0.13,9,9,1,9
110174,True,0,0.13,9,9,1,9
110175,True,0,0.13,9,9,1,9
110176,True,0,0.13,9,9,1,9
110177,True,0,0.13,9,9,1,9
110178,True,0,0.13,9,9,1,9
110179,True,0,0.13,9,9,1,9
110180,True,0,0.13,9,9,1,9
110181,True,0,0.13,9,9,1,9
110182,True,0,0.13,9,9,1,9
110183,True,0,0.13,9,9,1,9
110184,True,0,0.13,9,9,1,9
110185,True,0,0.13,9,9,1,9
110186,True,0,0.13,9,9,1,9
110187,True,0,0.13,9,9,1,9
110188,True,0,0.13,9,9,1,9
110189,True,0,0.13,9,9,1,9
110190,True,0,0.13,9,9,1,9
110191,True,0,0.13,9,9,1,9
110192,True,0,0.13,9,9,1,9
110193,True,0,0.13,9,9,1,9
110194,True,0,0.13,9,9,1,9
110195,True,0,0.13,9,9,1,9
110196,True,0,0.13,9,9,1,9
110197,True,0,0.13,9,9,1,9
110198,True,0,0.13,9,9,1,9
110199,False,1,0.13,8,8,0,8
110200,True,0,0.13,9,9,1,9
110201,True,0,0.13,9,9,1,9
110202,True,0,0.13,9,9,1,9
110203,True,0,0.13,9,9,1,9
110204,True,0,0.13,9,9,1,9
110205,True,0,0.13,9,9,1,9
110206,True,0,0.13,9,9,1,9
110207,True,0,0.13,9,9,1,9
110208,True,0,0.13,9,9,1,9
110209,True,0,0.13,9,9,1,9
110210,True,0,0.13,9,9,1,9
110211,True,0,0.13,9,9,1,9
110212,True,0,0.13,9,9,1,9
110213,True,0,0.13,9,9,1,9
110214,True,0,0.13,9,9,1,9
110215,False,1,0.13,8,8,0,8
110216,True,0,0.13,9,9,1,9
110217,True,0,0.13,9,9,1,9
110218,True,0,0.13,9,9,1,9
110219,True,0,0.13,9,9,1,9
110220,True,0,0.13,9,9,1,9
