,G,post,pre,x,y,z
103695,True,6,6,11,17,6
103696,True,6,6,11,17,6
103697,True,6,6,9,17,6
103698,True,6,6,11,17,6
103699,True,6,6,11,17,6
103700,True,6,6,9,17,6
103701,True,6,6,11,17,6
103702,True,6,6,11,17,6
103703,True,6,6,9,17,6
103704,True,6,6,11,17,6
103705,True,6,6,9,17,6
103706,True,6,6,9,17,6
103707,True,6,6,9,17,6
103708,True,6,6,9,17,6
103709,True,6,6,9,17,6
103710,True,6,6,9,17,6
103711,True,6,6,11,17,6
103712,True,6,6,9,17,6
103713,True,6,6,9,17,6
103714,True,6,6,9,17,6
103715,True,6,6,11,17,6
103716,True,6,6,11,17,6
103717,True,6,6,11,17,6
103718,True,6,6,9,17,6
103719,True,6,6,9,17,6
103720,True,6,6,9,17,6
103721,True,6,6,11,17,6
103722,True,6,6,9,17,6
103723,True,6,6,9,17,6
103724,True,6,6,11,17,6
103725,True,6,6,11,17,6
103726,True,6,6,11,17,6
103727,True,6,6,9,17,6
103728,True,6,6,9,17,6
103729,True,6,6,11,17,6
103730,True,6,6,9,17,6
103731,True,6,6,11,17,6
103732,True,6,6,11,17,6
103733,True,6,6,11,17,6
103734,True,6,6,9,17,6
103735,True,6,6,11,17,6
103736,True,6,6,11,17,6
103737,True,6,6,11,17,6
103738,True,6,6,9,17,6
103739,True,6,6,9,17,6
103740,True,6,6,9,17,6
103741,True,6,6,9,17,6
103742,True,6,6,11,17,6
103743,True,6,6,11,17,6
103744,True,6,6,9,17,6
103745,True,6,6,11,17,6
103746,True,6,6,11,17,6
103747,True,6,6,11,17,6
103748,True,6,6,9,17,6
103749,True,6,6,9,17,6
103750,True,6,6,11,17,6
103751,True,6,6,9,17,6
103752,True,6,6,11,17,6
103753,True,6,6,9,17,6
103754,True,6,6,9,17,6
103755,True,6,6,11,17,6
103756,True,6,6,9,17,6
103757,True,6,6,11,17,6
103758,True,6,6,11,17,6
103759,True,6,6,9,17,6
103760,True,6,6,9,17,6
103761,True,6,6,9,17,6
103762,True,6,6,11,17,6
103763,True,6,6,9,17,6
103764,True,6,6,11,17,6
103765,True,6,6,9,17,6
103766,True,6,6,9,17,6
103767,True,6,6,11,17,6
103768,True,6,6,9,17,6
103769,True,6,6,11,17,6
103770,True,6,6,11,17,6
103771,True,6,6,9,17,6
103772,True,6,6,11,17,6
103773,True,6,6,9,17,6
103774,True,6,6,9,17,6
103775,True,6,6,9,17,6
103776,True,6,6,9,17,6
103777,True,6,6,9,17,6
103778,True,6,6,11,17,6
103779,True,6,6,11,17,6
103780,True,6,6,9,17,6
103781,True,6,6,11,17,6
103782,True,6,6,9,17,6
103783,True,6,6,9,17,6
103784,True,6,6,11,17,6
103785,True,6,6,11,17,6
103786,True,6,6,11,17,6
103787,True,6,6,11,17,6
103788,True,6,6,11,17,6
103789,True,6,6,9,17,6
103790,True,6,6,11,17,6
103791,True,6,6,11,17,6
103792,True,6,6,11,17,6
103793,True,6,6,11,17,6
103794,True,6,6,9,17,6
103795,True,6,6,9,17,6
103796,True,6,6,11,17,6
103797,True,6,6,9,17,6
103798,True,6,6,11,17,6
103799,True,6,6,11,17,6
103800,True,6,6,11,17,6
103801,True,6,6,9,17,6
103802,True,6,6,11,17,6
103803,True,6,6,11,17,6
103804,True,6,6,11,17,6
103805,True,6,6,11,17,6
103806,True,6,6,9,17,6
103807,True,6,6,11,17,6
103808,True,6,6,11,17,6
103809,True,6,6,11,17,6
103810,True,6,6,9,17,6
103811,True,6,6,11,17,6
103812,True,6,6,11,17,6
103813,True,6,6,11,17,6
103814,True,6,6,9,17,6
103815,True,6,6,9,17,6
103816,True,6,6,11,17,6
103817,True,6,6,11,17,6
103818,True,6,6,11,17,6
103819,True,6,6,11,17,6
103820,True,6,6,9,17,6
103821,True,6,6,9,17,6
103822,True,6,6,9,17,6
103823,True,6,6,9,17,6
103824,True,6,6,9,17,6
103825,True,6,6,9,17,6
103826,True,6,6,9,17,6
103827,True,6,6,11,17,6
103828,True,6,6,11,17,6
103829,True,6,6,11,17,6
103830,True,6,6,9,17,6
103831,True,6,6,11,17,6
103832,True,6,6,11,17,6
103833,True,6,6,11,17,6
103834,True,6,6,9,17,6
103835,True,6,6,11,17,6
103836,True,6,6,9,17,6
103837,True,6,6,11,17,6
103838,True,6,6,11,17,6
103839,True,6,6,9,17,6
103840,True,6,6,11,17,6
103841,True,6,6,9,17,6
103842,True,6,6,9,17,6
103843,True,6,6,9,17,6
103844,True,6,6,11,17,6
103845,True,6,6,11,17,6
103846,True,6,6,11,17,6
103847,True,6,6,9,17,6
103848,True,6,6,9,17,6
103849,True,6,6,11,17,6
103850,True,6,6,9,17,6
103851,True,6,6,11,17,6
103852,True,6,6,11,17,6
103853,True,6,6,11,17,6
103854,True,6,6,9,17,6
103855,True,6,6,11,17,6
103856,True,6,6,9,17,6
103857,True,6,6,11,17,6
103858,True,6,6,9,17,6
103859,True,6,6,11,17,6
103860,True,6,6,11,17,6
103861,True,6,6,9,17,6
103862,True,6,6,9,17,6
103863,True,6,6,11,17,6
103864,True,6,6,11,17,6
103865,True,6,6,9,17,6
103866,True,6,6,9,17,6
103867,True,6,6,9,17,6
103868,True,6,6,11,17,6
103869,True,6,6,11,17,6
103870,True,6,6,11,17,6
103871,True,6,6,9,17,6
103872,True,6,6,11,17,6
103873,True,6,6,11,17,6
103874,True,6,6,11,17,6
103875,True,6,6,11,17,6
103876,True,6,6,9,17,6
103877,True,6,6,9,17,6
103878,True,6,6,11,17,6
103879,True,6,6,11,17,6
103880,True,6,6,11,17,6
103881,True,6,6,9,17,6
103882,True,6,6,11,17,6
103883,True,6,6,9,17,6
103884,True,6,6,9,17,6
103885,True,6,6,11,17,6
103886,True,6,6,11,17,6
103887,True,6,6,9,17,6
103888,True,6,6,11,17,6
103889,True,6,6,9,17,6
103890,True,6,6,11,17,6
103891,True,6,6,11,17,6
103892,True,6,6,11,17,6
103893,True,6,6,11,17,6
103894,True,6,6,11,17,6
103895,True,6,6,11,17,6
103896,True,6,6,9,17,6
103897,True,6,6,9,17,6
103898,True,6,6,11,17,6
103899,True,6,6,9,17,6
103900,True,6,6,11,17,6
103901,True,6,6,9,17,6
103902,True,6,6,9,17,6
103903,True,6,6,9,17,6
103904,True,6,6,9,17,6
103905,True,6,6,11,17,6
103906,True,6,6,11,17,6
103907,True,6,6,11,17,6
103908,True,6,6,11,17,6
103909,True,6,6,9,17,6
103910,True,6,6,9,17,6
103911,True,6,6,11,17,6
103912,True,6,6,11,17,6
103913,True,6,6,9,17,6
103914,True,6,6,11,17,6
103915,True,6,6,9,17,6
103916,True,6,6,9,17,6
103917,True,6,6,9,17,6
103918,True,6,6,9,17,6
103919,True,6,6,11,17,6
103920,True,6,6,9,17,6
103921,True,6,6,9,17,6
103922,True,6,6,9,17,6
103923,True,6,6,11,17,6
103924,True,6,6,11,17,6
103925,True,6,6,11,17,6
103926,True,6,6,9,17,6
103927,True,6,6,9,17,6
103928,True,6,6,9,17,6
103929,True,6,6,9,17,6
103930,True,6,6,9,17,6
103931,True,6,6,11,17,6
103932,True,6,6,9,17,6
103933,True,6,6,9,17,6
103934,True,6,6,11,17,6
103935,True,6,6,11,17,6
103936,True,6,6,11,17,6
103937,True,6,6,9,17,6
103938,True,6,6,9,17,6
103939,True,6,6,11,17,6
103940,True,6,6,11,17,6
103941,True,6,6,11,17,6
103942,True,6,6,11,17,6
103943,True,6,6,11,17,6
103944,True,6,6,9,17,6
103945,True,6,6,11,17,6
103946,True,6,6,9,17,6
103947,True,6,6,9,17,6
103948,True,6,6,11,17,6
103949,True,6,6,11,17,6
103950,True,6,6,11,17,6
103951,True,6,6,11,17,6
103952,True,6,6,9,17,6
103953,True,6,6,9,17,6
103954,True,6,6,9,17,6
103955,True,6,6,9,17,6
103956,True,6,6,11,17,6
103957,True,6,6,9,17,6
103958,True,6,6,9,17,6
103959,True,6,6,9,17,6
103960,True,6,6,11,17,6
103961,True,6,6,11,17,6
103962,True,6,6,9,17,6
103963,True,6,6,11,17,6
103964,True,6,6,9,17,6
103965,True,6,6,11,17,6
103966,True,6,6,9,17,6
103967,True,6,6,9,17,6
103968,True,6,6,11,17,6
103969,True,6,6,9,17,6
103970,True,6,6,9,17,6
103971,True,6,6,11,17,6
103972,True,6,6,9,17,6
103973,True,6,6,9,17,6
103974,True,6,6,9,17,6
103975,True,6,6,11,17,6
103976,True,6,6,11,17,6
103977,True,6,6,11,17,6
103978,True,6,6,11,17,6
103979,True,6,6,9,17,6
103980,True,6,6,9,17,6
103981,True,6,6,9,17,6
103982,True,6,6,9,17,6
103983,True,6,6,9,17,6
103984,True,6,6,11,17,6
103985,True,6,6,9,17,6
103986,True,6,6,9,17,6
103987,True,6,6,11,17,6
103988,True,6,6,9,17,6
103989,True,6,6,9,17,6
103990,True,6,6,9,17,6
103991,True,6,6,11,17,6
103992,True,6,6,11,17,6
103993,True,6,6,11,17,6
103994,True,6,6,11,17,6
103995,True,6,6,11,17,6
103996,True,6,6,11,17,6
103997,True,6,6,9,17,6
103998,True,6,6,11,17,6
103999,True,6,6,9,17,6
104000,True,11,11,3,5,11
104001,False,11,11,5,5,11
104002,True,11,11,3,5,11
104003,True,11,11,3,5,11
104004,False,11,11,5,5,11
104005,True,11,11,3,5,11
104006,True,11,11,3,5,11
104007,True,11,11,3,5,11
104008,False,11,11,5,5,11
104009,False,11,11,5,5,11
104010,True,11,11,3,5,11
104011,False,11,11,5,5,11
104012,False,11,11,5,5,11
104013,True,11,11,3,5,11
104014,False,11,11,5,5,11
104015,False,11,11,5,5,11
104016,True,11,11,3,5,11
104017,True,11,11,3,5,11
104018,True,11,11,3,5,11
104019,False,11,11,5,5,11
104020,False,11,11,5,5,11
104021,True,11,11,3,5,11
104022,True,11,11,3,5,11
104023,False,11,11,5,5,11
104024,False,11,11,5,5,11
104025,True,11,11,3,5,11
104026,True,11,11,3,5,11
104027,False,11,11,5,5,11
104028,True,11,11,3,5,11
104029,True,11,11,3,5,11
104030,True,11,11,3,5,11
104031,False,11,11,5,5,11
104032,False,11,11,5,5,11
104033,False,11,11,5,5,11
104034,True,11,11,3,5,11
104035,True,11,11,3,5,11
104036,False,11,11,5,5,11
104037,False,11,11,5,5,11
104038,True,11,11,3,5,11
104039,False,11,11,5,5,11
104040,False,11,11,5,5,11
104041,False,11,11,5,5,11
104042,True,11,11,3,5,11
104043,True,11,11,3,5,11
104044,False,11,11,5,5,11
104045,False,11,11,5,5,11
104046,False,11,11,5,5,11
104047,True,11,11,3,5,11
104048,True,11,11,3,5,11
104049,True,11,11,3,5,11
104050,True,11,11,3,5,11
104051,False,11,11,5,5,11
104052,False,11,11,5,5,11
104053,True,11,11,3,5,11
104054,False,11,11,5,5,11
104055,False,11,11,5,5,11
104056,False,11,11,5,5,11
104057,True,11,11,3,5,11
104058,False,11,11,5,5,11
104059,True,11,11,3,5,11
104060,False,11,11,5,5,11
104061,True,11,11,3,5,11
104062,False,11,11,5,5,11
104063,True,11,11,3,5,11
104064,True,11,11,3,5,11
104065,True,11,11,3,5,11
104066,False,11,11,5,5,11
104067,True,11,11,3,5,11
104068,True,11,11,3,5,11
104069,True,11,11,3,5,11
104070,True,11,11,3,5,11
104071,True,11,11,3,5,11
104072,False,11,11,5,5,11
104073,False,11,11,5,5,11
104074,True,11,11,3,5,11
104075,True,11,11,3,5,11
104076,False,11,11,5,5,11
104077,False,11,11,5,5,11
104078,True,11,11,3,5,11
104079,True,11,11,3,5,11
104080,True,11,11,3,5,11
104081,False,11,11,5,5,11
104082,True,11,11,3,5,11
104083,False,11,11,5,5,11
104084,False,11,11,5,5,11
104085,False,11,11,5,5,11
104086,False,11,11,5,5,11
104087,False,11,11,5,5,11
104088,False,11,11,5,5,11
104089,True,11,11,3,5,11
104090,True,11,11,3,5,11
104091,False,11,11,5,5,11
104092,False,11,11,5,5,11
104093,True,11,11,3,5,11
104094,False,11,11,5,5,11
104095,False,11,11,5,5,11
104096,True,11,11,3,5,11
104097,True,11,11,3,5,11
104098,False,11,11,5,5,11
104099,True,11,11,3,5,11
104100,False,11,11,5,5,11
104101,True,11,11,3,5,11
104102,False,11,11,5,5,11
104103,True,11,11,3,5,11
104104,True,11,11,3,5,11
104105,True,11,11,3,5,11
104106,False,11,11,5,5,11
104107,True,11,11,3,5,11
104108,True,11,11,3,5,11
104109,False,11,11,5,5,11
104110,False,11,11,5,5,11
104111,True,11,11,3,5,11
104112,False,11,11,5,5,11
104113,True,11,11,3,5,11
104114,True,11,11,3,5,11
104115,True,11,11,3,5,11
104116,False,11,11,5,5,11
104117,False,11,11,5,5,11
104118,True,11,11,3,5,11
104119,False,11,11,5,5,11
104120,False,11,11,5,5,11
104121,False,11,11,5,5,11
104122,False,11,11,5,5,11
104123,True,11,11,3,5,11
104124,False,11,11,5,5,11
104125,True,11,11,3,5,11
104126,False,11,11,5,5,11
104127,True,11,11,3,5,11
104128,False,11,11,5,5,11
104129,False,11,11,5,5,11
104130,True,11,11,3,5,11
104131,False,11,11,5,5,11
104132,True,11,11,3,5,11
104133,False,11,11,5,5,11
104134,False,11,11,5,5,11
104135,False,11,11,5,5,11
104136,True,11,11,3,5,11
104137,True,11,11,3,5,11
104138,False,11,11,5,5,11
104139,True,11,11,3,5,11
104140,False,11,11,5,5,11
104141,False,11,11,5,5,11
104142,True,11,11,3,5,11
104143,True,11,11,3,5,11
104144,True,11,11,3,5,11
104145,False,11,11,5,5,11
104146,False,11,11,5,5,11
104147,False,11,11,5,5,11
104148,True,11,11,3,5,11
104149,False,11,11,5,5,11
104150,True,11,11,3,5,11
104151,True,11,11,3,5,11
104152,False,11,11,5,5,11
104153,True,11,11,3,5,11
104154,False,11,11,5,5,11
104155,False,11,11,5,5,11
104156,False,11,11,5,5,11
104157,False,11,11,5,5,11
104158,False,11,11,5,5,11
104159,True,11,11,3,5,11
104160,False,11,11,5,5,11
104161,False,11,11,5,5,11
104162,True,11,11,3,5,11
104163,False,11,11,5,5,11
104164,True,11,11,3,5,11
104165,True,11,11,3,5,11
104166,True,11,11,3,5,11
104167,True,11,11,3,5,11
104168,True,11,11,3,5,11
104169,True,11,11,3,5,11
104170,False,11,11,5,5,11
104171,False,11,11,5,5,11
104172,False,11,11,5,5,11
104173,True,11,11,3,5,11
104174,False,11,11,5,5,11
104175,False,11,11,5,5,11
104176,False,11,11,5,5,11
104177,True,11,11,3,5,11
104178,True,11,11,3,5,11
104179,False,11,11,5,5,11
104180,True,11,11,3,5,11
104181,True,11,11,3,5,11
104182,False,11,11,5,5,11
104183,False,11,11,5,5,11
104184,True,11,11,3,5,11
104185,True,11,11,3,5,11
104186,True,11,11,3,5,11
104187,True,11,11,3,5,11
104188,False,11,11,5,5,11
104189,False,11,11,5,5,11
104190,False,11,11,5,5,11
104191,True,11,11,3,5,11
104192,False,11,11,5,5,11
104193,True,11,11,3,5,11
104194,False,11,11,5,5,11
104195,True,11,11,3,5,11
104196,False,11,11,5,5,11
104197,True,11,11,3,5,11
104198,True,11,11,3,5,11
104199,False,11,11,5,5,11
104200,True,11,11,3,5,11
104201,True,11,11,3,5,11
104202,True,11,11,3,5,11
104203,True,11,11,3,5,11
104204,False,11,11,5,5,11
104205,False,11,11,5,5,11
104206,True,11,11,3,5,11
104207,False,11,11,5,5,11
104208,True,11,11,3,5,11
104209,False,11,11,5,5,11
104210,True,11,11,3,5,11
104211,False,11,11,5,5,11
104212,True,11,11,3,5,11
104213,True,11,11,3,5,11
104214,True,11,11,3,5,11
104215,False,11,11,5,5,11
104216,True,11,11,3,5,11
104217,False,11,11,5,5,11
104218,True,11,11,3,5,11
104219,False,11,11,5,5,11
104220,True,11,11,3,5,11
104221,True,11,11,3,5,11
104222,False,11,11,5,5,11
104223,False,11,11,5,5,11
104224,False,11,11,5,5,11
104225,True,11,11,3,5,11
104226,True,11,11,3,5,11
104227,False,11,11,5,5,11
104228,True,11,11,3,5,11
104229,False,11,11,5,5,11
104230,True,11,11,3,5,11
104231,False,11,11,5,5,11
104232,True,11,11,3,5,11
104233,False,11,11,5,5,11
104234,False,11,11,5,5,11
104235,True,11,11,3,5,11
104236,True,11,11,3,5,11
104237,True,11,11,3,5,11
104238,False,11,11,5,5,11
104239,False,11,11,5,5,11
104240,True,11,11,3,5,11
104241,True,11,11,3,5,11
104242,False,11,11,5,5,11
104243,True,11,11,3,5,11
104244,False,11,11,5,5,11
104245,False,11,11,5,5,11
104246,False,11,11,5,5,11
104247,True,11,11,3,5,11
104248,False,11,11,5,5,11
104249,False,11,11,5,5,11
104250,True,11,11,3,5,11
104251,False,11,11,5,5,11
104252,True,11,11,3,5,11
104253,True,11,11,3,5,11
104254,False,11,11,5,5,11
104255,False,11,11,5,5,11
104256,False,11,11,5,5,11
104257,True,11,11,3,5,11
104258,False,11,11,5,5,11
104259,True,11,11,3,5,11
104260,False,11,11,5,5,11
104261,True,11,11,3,5,11
104262,True,11,11,3,5,11
104263,True,11,11,3,5,11
104264,True,11,11,3,5,11
104265,False,11,11,5,5,11
104266,False,11,11,5,5,11
104267,True,11,11,3,5,11
104268,False,11,11,5,5,11
104269,True,11,11,3,5,11
104270,False,11,11,5,5,11
104271,False,11,11,5,5,11
104272,True,11,11,3,5,11
104273,True,11,11,3,5,11
104274,True,11,11,3,5,11
104275,False,11,11,5,5,11
104276,True,11,11,3,5,11
104277,True,11,11,3,5,11
104278,True,11,11,3,5,11
104279,True,11,11,3,5,11
104280,False,11,11,5,5,11
104281,True,11,11,3,5,11
104282,False,11,11,5,5,11
104283,True,11,11,3,5,11
104284,False,11,11,5,5,11
104285,False,11,11,5,5,11
104286,True,11,11,3,5,11
104287,False,11,11,5,5,11
104288,True,11,11,3,5,11
104289,True,11,11,3,5,11
104290,False,11,11,5,5,11
104291,True,11,11,3,5,11
104292,True,11,11,3,5,11
104293,True,11,11,3,5,11
104294,True,11,11,3,5,11
104295,True,11,11,3,5,11
104296,False,11,11,5,5,11
104297,False,11,11,5,5,11
104298,True,11,11,3,5,11
104299,False,11,11,5,5,11
104300,True,11,11,3,5,11
104301,False,11,11,5,5,11
104302,False,11,11,5,5,11
104303,True,11,11,3,5,11
104304,False,11,11,5,5,11
104305,True,11,11,3,5,11
104306,True,11,11,3,5,11
104307,False,11,11,5,5,11
104308,False,11,11,5,5,11
104309,False,11,11,5,5,11
104310,False,11,11,5,5,11
104311,True,11,11,3,5,11
104312,False,11,11,5,5,11
104313,False,11,11,5,5,11
104314,False,11,11,5,5,11
104315,False,11,11,5,5,11
104316,True,11,11,3,5,11
104317,True,11,11,3,5,11
104318,True,11,11,3,5,11
104319,True,11,11,3,5,11
104320,False,11,11,5,5,11
104321,False,11,11,5,5,11
104322,True,11,11,3,5,11
104323,True,11,11,3,5,11
104324,True,11,11,3,5,11
104325,True,11,11,3,5,11
104326,False,11,11,5,5,11
104327,True,11,11,3,5,11
104328,True,11,11,3,5,11
104329,True,11,11,3,5,11
104330,False,11,11,5,5,11
104331,True,11,11,3,5,11
104332,True,11,11,3,5,11
104333,False,11,11,5,5,11
104334,True,11,11,3,5,11
104335,True,11,11,3,5,11
104336,True,11,11,3,5,11
104337,True,11,11,3,5,11
104338,True,11,11,3,5,11
104339,True,11,11,3,5,11
104340,False,11,11,5,5,11
104341,False,11,11,5,5,11
104342,True,11,11,3,5,11
104343,False,11,11,5,5,11
104344,False,11,11,5,5,11
104345,False,11,11,5,5,11
104346,True,11,11,3,5,11
104347,True,11,11,3,5,11
104348,True,11,11,3,5,11
104349,True,11,11,3,5,11
104350,False,11,11,5,5,11
104351,True,11,11,3,5,11
104352,True,11,11,3,5,11
104353,False,11,11,5,5,11
104354,False,11,11,5,5,11
104355,True,11,11,3,5,11
104356,True,11,11,3,5,11
104357,False,11,11,5,5,11
104358,True,11,11,3,5,11
104359,True,11,11,3,5,11
104360,True,11,11,3,5,11
104361,False,11,11,5,5,11
104362,True,11,11,3,5,11
104363,False,11,11,5,5,11
104364,False,11,11,5,5,11
104365,True,11,11,3,5,11
104366,False,11,11,5,5,11
104367,True,11,11,3,5,11
104368,False,11,11,5,5,11
104369,False,11,11,5,5,11
104370,True,11,11,3,5,11
104371,True,11,11,3,5,11
104372,False,11,11,5,5,11
104373,True,11,11,3,5,11
104374,False,11,11,5,5,11
104375,True,11,11,3,5,11
104376,False,11,11,5,5,11
104377,True,11,11,3,5,11
104378,True,11,11,3,5,11
104379,True,11,11,3,5,11
104380,True,11,11,3,5,11
104381,False,11,11,5,5,11
104382,True,11,11,3,5,11
104383,True,11,11,3,5,11
104384,True,11,11,3,5,11
104385,True,11,11,3,5,11
104386,True,11,11,3,5,11
104387,True,11,11,3,5,11
104388,False,11,11,5,5,11
104389,True,11,11,3,5,11
104390,True,11,11,3,5,11
104391,False,11,11,5,5,11
104392,False,11,11,5,5,11
104393,False,11,11,5,5,11
104394,True,11,11,3,5,11
104395,True,11,11,3,5,11
104396,False,11,11,5,5,11
104397,True,11,11,3,5,11
104398,True,11,11,3,5,11
104399,False,11,11,5,5,11
104400,True,11,11,3,5,11
104401,True,11,11,3,5,11
104402,False,11,11,5,5,11
104403,False,11,11,5,5,11
104404,True,11,11,3,5,11
104405,True,11,11,3,5,11
104406,False,11,11,5,5,11
104407,True,11,11,3,5,11
104408,False,11,11,5,5,11
104409,True,11,11,3,5,11
104410,False,11,11,5,5,11
104411,False,11,11,5,5,11
104412,True,11,11,3,5,11
104413,True,11,11,3,5,11
104414,True,11,11,3,5,11
104415,True,11,11,3,5,11
104416,False,11,11,5,5,11
104417,True,11,11,3,5,11
104418,True,11,11,3,5,11
104419,False,11,11,5,5,11
104420,True,11,11,3,5,11
104421,True,11,11,3,5,11
104422,True,11,11,3,5,11
104423,True,11,11,3,5,11
104424,False,11,11,5,5,11
104425,False,11,11,5,5,11
104426,False,11,11,5,5,11
104427,False,11,11,5,5,11
104428,False,11,11,5,5,11
104429,True,11,11,3,5,11
104430,True,11,11,3,5,11
104431,False,11,11,5,5,11
104432,False,11,11,5,5,11
104433,False,11,11,5,5,11
104434,False,11,11,5,5,11
104435,True,11,11,3,5,11
104436,True,11,11,3,5,11
104437,False,11,11,5,5,11
104438,False,11,11,5,5,11
104439,False,11,11,5,5,11
104440,True,11,11,3,5,11
104441,True,11,11,3,5,11
104442,True,11,11,3,5,11
104443,False,11,11,5,5,11
104444,False,11,11,5,5,11
104445,True,11,11,3,5,11
104446,False,11,11,5,5,11
104447,True,11,11,3,5,11
104448,False,11,11,5,5,11
104449,False,11,11,5,5,11
104450,True,11,11,3,5,11
104451,True,11,11,3,5,11
104452,False,11,11,5,5,11
104453,False,11,11,5,5,11
104454,False,11,11,5,5,11
104455,True,11,11,3,5,11
104456,False,11,11,5,5,11
104457,True,11,11,3,5,11
104458,False,11,11,5,5,11
104459,True,11,11,3,5,11
104460,True,11,11,3,5,11
104461,False,11,11,5,5,11
104462,False,11,11,5,5,11
104463,False,11,11,5,5,11
104464,True,11,11,3,5,11
104465,True,11,11,3,5,11
104466,True,11,11,3,5,11
104467,False,11,11,5,5,11
104468,True,11,11,3,5,11
104469,False,11,11,5,5,11
104470,True,11,11,3,5,11
104471,True,11,11,3,5,11
104472,True,11,11,3,5,11
104473,True,11,11,3,5,11
104474,True,11,11,3,5,11
104475,True,11,11,3,5,11
104476,False,11,11,5,5,11
104477,False,11,11,5,5,11
104478,True,11,11,3,5,11
104479,False,11,11,5,5,11
104480,True,11,11,3,5,11
104481,True,11,11,3,5,11
104482,True,11,11,3,5,11
104483,True,11,11,3,5,11
104484,False,11,11,5,5,11
104485,True,11,11,3,5,11
104486,True,11,11,3,5,11
104487,True,11,11,3,5,11
104488,True,11,11,3,5,11
104489,False,11,11,5,5,11
104490,False,11,11,5,5,11
104491,True,11,11,3,5,11
104492,True,11,11,3,5,11
104493,True,11,11,3,5,11
104494,True,11,11,3,5,11
104495,True,11,11,3,5,11
104496,False,11,11,5,5,11
104497,False,11,11,5,5,11
104498,False,11,11,5,5,11
104499,False,11,11,5,5,11
104500,True,10,10,8,12,10
104501,True,10,10,10,12,10
104502,True,10,10,8,12,10
104503,True,10,10,8,12,10
104504,True,10,10,8,12,10
104505,True,10,10,10,12,10
104506,True,10,10,10,12,10
104507,True,10,10,10,12,10
104508,True,10,10,10,12,10
104509,True,10,10,8,12,10
104510,True,10,10,8,12,10
104511,True,10,10,8,12,10
104512,True,10,10,8,12,10
104513,True,10,10,8,12,10
104514,True,10,10,8,12,10
104515,True,10,10,10,12,10
104516,True,10,10,10,12,10
104517,True,10,10,8,12,10
104518,True,10,10,8,12,10
104519,True,10,10,10,12,10
104520,True,10,10,10,12,10
104521,True,10,10,8,12,10
104522,True,10,10,10,12,10
104523,True,10,10,8,12,10
104524,True,10,10,8,12,10
104525,True,10,10,10,12,10
104526,True,10,10,8,12,10
104527,True,10,10,8,12,10
104528,True,10,10,8,12,10
104529,True,10,10,8,12,10
104530,True,10,10,8,12,10
104531,True,10,10,10,12,10
104532,True,10,10,10,12,10
104533,True,10,10,10,12,10
104534,True,10,10,8,12,10
104535,True,10,10,8,12,10
104536,True,10,10,10,12,10
104537,True,10,10,8,12,10
104538,True,10,10,10,12,10
104539,True,10,10,8,12,10
104540,True,10,10,8,12,10
104541,True,10,10,8,12,10
104542,True,10,10,10,12,10
104543,True,10,10,10,12,10
104544,True,10,10,10,12,10
104545,True,10,10,8,12,10
104546,True,10,10,10,12,10
104547,True,10,10,10,12,10
104548,True,10,10,10,12,10
104549,True,10,10,10,12,10
104550,True,10,10,8,12,10
104551,True,10,10,8,12,10
104552,True,10,10,10,12,10
104553,True,10,10,10,12,10
104554,True,10,10,8,12,10
104555,True,10,10,10,12,10
104556,True,10,10,10,12,10
104557,True,10,10,10,12,10
104558,True,10,10,8,12,10
104559,True,10,10,8,12,10
104560,True,10,10,8,12,10
104561,True,10,10,8,12,10
104562,True,10,10,10,12,10
104563,True,10,10,10,12,10
104564,True,10,10,8,12,10
104565,True,10,10,10,12,10
104566,True,10,10,8,12,10
104567,True,10,10,8,12,10
104568,True,10,10,8,12,10
104569,True,10,10,8,12,10
104570,True,10,10,8,12,10
104571,True,10,10,10,12,10
104572,True,10,10,10,12,10
104573,True,10,10,10,12,10
104574,True,10,10,8,12,10
104575,True,10,10,10,12,10
104576,True,10,10,10,12,10
104577,True,10,10,8,12,10
